coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161218,791.01,794.74,788.03,790.53,60524400,12694800000,791.38
ethereum,20161218,7.86,7.93,7.72,7.87,5890020,684028000,7.82
bitcoin,20161218,791.01,794.74,788.03,790.53,60524400,12694800000,791.38
ethereum,20161218,7.86,7.93,7.72,7.87,5890020,684028000,7.82
ripple,20161218,0.006541,0.006580,0.006533,0.006574,1194400,234125000,0.01
nem,20161218,0.003627,0.003996,0.003584,0.003819,100644,32641500,0.00
litecoin,20161218,3.70,3.71,3.66,3.68,1951490,181204000,3.69
stellar,20161218,0.002772,0.002958,0.002759,0.002900,142791,19186100,0.00
dash,20161218,9.72,9.94,9.64,9.89,1935260,67675800,9.79
neo,20161218,0.105842,0.117273,0.101063,0.115260,37746,5292100,0.11
monero,20161218,8.33,8.83,8.31,8.61,2073320,113063000,8.57
lisk,20161218,0.134372,0.165200,0.133760,0.150390,143862,13437200,0.15
ethereum-classic,20161218,1.01,1.06,1.01,1.05,632975,87709900,1.04
verge,20161218,0.000024,0.000024,0.000016,0.000016,608,306251,0.00
siacoin,20161218,0.000201,0.000211,0.000198,0.000205,21640,4316230,0.00
bytecoin-bcn,20161218,0.000040,0.000047,0.000039,0.000047,582,7211800,0.00
zcash,20161218,35.82,40.63,35.14,36.44,603727,8685170,37.89
stratis,20161218,0.057719,0.060099,0.051720,0.055016,23139,5667650,0.06
bitshares,20161218,0.003748,0.003842,0.003724,0.003769,31875,9662720,0.00
dogecoin,20161218,0.000219,0.000220,0.000215,0.000218,73407,23470700,0.00
ardor,20161218,0.009967,0.010242,0.009633,0.010023,17758,9957410,0.01
steem,20161218,0.163467,0.176442,0.160942,0.169774,52209,37321800,0.17
tether,20161218,1.00,1.00,1.00,1.00,430745,6951800,1.00
waves,20161218,0.239889,0.247294,0.217304,0.228503,21916,23988900,0.23
digibyte,20161218,0.000229,0.000244,0.000229,0.000237,4298,1760090,0.00
augur,20161218,2.80,3.13,2.79,3.10,178476,30783700,2.96
golem-network-tokens,20161218,0.011694,0.013385,0.009901,0.012122,8249,7963450,0.01
experience-points,20161218,3.7e-08,7.4e-08,3.7e-08,3.7e-08,20,1574,0.00
decred,20161218,0.543862,0.552041,0.495812,0.504716,14766,1831000,0.52
nexus,20161218,0.025821,0.028454,0.024452,0.028449,219,1164370,0.03
reddcoin,20161218,0.000024,0.000032,0.000024,0.000031,431,685550,0.00
pivx,20161218,0.006343,0.010853,0.006343,0.007941,3618,314207,0.01
factom,20161218,2.49,2.88,2.47,2.70,1497310,21774900,2.67
monacoin,20161218,0.025661,0.026394,0.025332,0.025856,346,1103180,0.03
digitalnote,20161218,0.000153,0.000156,0.000135,0.000142,367,1049110,0.00
nxt,20161218,0.005886,0.005913,0.005689,0.005718,26550,5879680,0.01
bitcoindark,20161218,3.15,3.16,3.00,3.04,905,4059570,3.08
maidsafecoin,20161218,0.091230,0.096993,0.089109,0.094723,281624,41286400,0.09
syscoin,20161218,0.011004,0.011522,0.010525,0.011005,50508,5407300,0.01
iconomi,20161218,0.215434,0.230654,0.213575,0.225181,47817,18742800,0.22
digixdao,20161218,9.56,9.56,9.07,9.24,1436,19113900,9.32
zcoin,20161218,0.390585,0.484178,0.314761,0.393601,39031,160706,0.40
paccoin,20161218,3.1e-09,3.4e-09,3.2e-09,3.3e-09,5,,0.00
gamecredits,20161218,0.221603,0.223429,0.218180,0.219542,390266,13155300,0.22
zclassic,20161218,0.479236,0.506486,0.446917,0.447267,4739,144603,0.48
vertcoin,20161218,0.028733,0.031236,0.028587,0.029032,3136,905829,0.03
blocknet,20161218,0.191834,0.191984,0.160950,0.177199,2399,750170,0.18
bitbay,20161218,0.000933,0.000981,0.000889,0.000924,2344,939509,0.00
ubiq,20161218,0.061582,0.061886,0.060055,0.060225,607,224016,0.06
nav-coin,20161218,0.048451,0.048964,0.045436,0.046115,6618,2927460,0.05
singulardtv,20161218,0.009257,0.009378,0.008473,0.008889,6192,5554030,0.01
emercoin,20161218,0.215784,0.224046,0.198319,0.213751,33215,8446380,0.21
einsteinium,20161218,0.000973,0.000981,0.000946,0.000964,176,200139,0.00
firstblood,20161218,0.079528,0.102176,0.079413,0.093936,6145,,0.09
burst,20161218,0.000609,0.000631,0.000587,0.000631,5116,1008670,0.00
triggers,20161218,0.006327,0.007526,0.004947,0.006806,170,203120,0.01
viacoin,20161218,0.023623,0.023740,0.021735,0.022358,3619,524182,0.02
peercoin,20161218,0.232657,0.232844,0.221941,0.225453,60468,5518540,0.23
counterparty,20161218,2.22,2.25,2.19,2.19,3571,5826580,2.22
decent,20161218,0.103837,0.197465,0.103559,0.188823,9,,0.15
hempcoin,20161218,0.000261,0.000269,0.000260,0.000269,76,54640,0.00
library-credit,20161218,0.013158,0.013821,0.012594,0.013106,5360,441872,0.01
mooncoin,20161218,0.000002,0.000002,8.8e-07,9.5e-07,172,372642,0.00
rise,20161218,0.002705,0.003075,0.002587,0.002593,89,285317,0.00
agoras-tokens,20161218,0.127007,0.127412,0.099609,0.118537,199,5334290,0.11
cloakcoin,20161218,0.166053,0.177803,0.160721,0.169560,1313,803923,0.17
aeon,20161218,0.052850,0.057388,0.050636,0.056906,1350,695357,0.05
shift,20161218,0.011427,0.012209,0.010288,0.010422,761,117927,0.01
voxels,20161218,0.010377,0.012045,0.009693,0.010435,27909,326866,0.01
jinn,20161218,8.22,8.28,7.97,8.01,401,482331,8.12
groestlcoin,20161218,0.001479,0.001489,0.001248,0.001280,95,97813,0.00
gulden,20161218,0.027318,0.028592,0.026469,0.026893,13919,9202780,0.03
pura,20161218,0.000024,0.000024,0.000024,0.000024,6,4864,0.00
feathercoin,20161218,0.007067,0.007521,0.007067,0.007313,1182,1028900,0.01
salus,20161218,0.330424,0.431245,0.330424,0.430195,2485,331168,0.38
supernet-unity,20161218,1.98,1.99,1.97,1.98,594,1616340,1.98
iocoin,20161218,0.279599,0.280186,0.260634,0.277999,635,4557060,0.27
pascal-coin,20161218,0.009326,0.010352,0.008042,0.008190,4071,40066,0.01
synereo,20161218,0.041129,0.042407,0.040515,0.042241,23393,3383090,0.04
namecoin,20161218,0.171376,0.183619,0.167383,0.180606,41885,2525470,0.18
eccoin,20161218,0.000003,0.000003,0.000003,0.000003,39,64143,0.00
pepe-cash,20161218,0.000200,0.000266,0.000188,0.000188,86,140431,0.00
potcoin,20161218,0.010738,0.013006,0.010376,0.012384,235480,2309990,0.01
newyorkcoin,20161218,4e-08,4.7e-08,3.9e-08,4e-08,1,2376,0.00
bitcny,20161218,0.140091,0.144145,0.138787,0.140161,1773,143034,0.14
solarcoin,20161218,0.070142,0.080064,0.068194,0.070114,1170,2437510,0.07
nolimitcoin,20161218,0.000506,0.000516,0.000253,0.000356,75,101298,0.00
crown,20161218,0.017691,0.020543,0.015837,0.017148,382,207399,0.02
sibcoin,20161218,0.085157,0.091029,0.077776,0.081513,4626,1097090,0.08
dimecoin,20161218,1.5e-07,4.6e-07,1.5e-07,1.8e-07,30,75988,0.00
diamond,20161218,0.189237,0.209341,0.182560,0.209305,490,355014,0.20
blackcoin,20161218,0.026733,0.026894,0.026633,0.026794,6222,2027630,0.03
lomocoin,20161218,0.008628,0.010632,0.008037,0.009198,145288,1813560,0.01
gridcoin,20161218,0.004869,0.006153,0.004634,0.004676,18860,1869440,0.01
myriad,20161218,0.000200,0.000210,0.000179,0.000198,1247,287211,0.00
ion,20161218,0.107395,0.107925,0.107395,0.107690,0,1021600,0.11
faircoin,20161218,0.019336,0.019431,0.019307,0.019361,15,1022410,0.02
expanse,20161218,0.200617,0.215141,0.199957,0.201920,7035,946569,0.21
nushares,20161218,0.000190,0.000199,0.000189,0.000190,1873,309410,0.00
mintcoin,20161218,0.000024,0.000029,0.000023,0.000029,1,568313,0.00
omni,20161218,2.37,3.01,1.83,2.90,649,1272650,2.42
golos,20161218,0.081064,0.098382,0.067237,0.092397,193,,0.08
monetaryunit,20161218,0.000673,0.000868,0.000673,0.000802,85,72585,0.00
whitecoin,20161218,0.000394,0.000483,0.000338,0.000339,218,120689,0.00
neoscoin,20161218,0.070135,0.072663,0.068388,0.068422,1198,218357,0.07
heat-ledger,20161218,0.083775,0.106437,0.082350,0.106418,126,,0.09
lykke,20161218,0.052369,0.052370,0.047902,0.048065,60,1571060,0.05
earthcoin,20161218,0.000099,0.000102,0.000096,0.000097,4870,926207,0.00
okcash,20161218,0.005789,0.006065,0.005787,0.006064,422,400125,0.01
fedoracoin,20161218,0.000002,0.000002,0.000002,0.000002,168,786420,0.00
foldingcoin,20161218,0.000965,0.000990,0.000887,0.000964,6961,430593,0.00
radium,20161218,0.313451,0.336711,0.313358,0.332530,1387,957408,0.33
rubycoin,20161218,0.185419,0.195400,0.185419,0.186632,5678,4413350,0.19
steem-dollars,20161218,1.01,1.03,0.997975,1.00,1898,1232960,1.01
vericoin,20161218,0.026450,0.026486,0.024903,0.025404,2351,789871,0.03
geocoin,20161218,0.066971,0.068038,0.066970,0.067179,342,164419,0.07
global-currency-reserve,20161218,0.027589,0.027905,0.026833,0.027901,1221,2812420,0.03
pinkcoin,20161218,0.000483,0.000498,0.000469,0.000498,606,176220,0.00
zoin,20161218,0.000223,0.000303,0.000201,0.000237,36,502,0.00
gambit,20161218,0.345189,0.346895,0.343965,0.344935,39,474127,0.35
circuits-of-value,20161218,0.000799,0.000956,0.000799,0.000956,6942,319495,0.00
florincoin,20161218,0.003124,0.003158,0.003048,0.003119,365,387965,0.00
clams,20161218,0.781649,0.784051,0.758807,0.764350,3655,1597930,0.77
stealthcoin,20161218,0.009824,0.009977,0.009671,0.009774,530,246092,0.01
incent,20161218,0.108032,0.114544,0.108032,0.112347,0,,0.11
noblecoin,20161218,0.000071,0.000072,0.000063,0.000071,268,162565,0.00
hush,20161218,0.014238,0.019636,0.011174,0.015811,41,,0.02
internet-of-people,20161218,2.37,2.38,1.42,1.82,381,,1.90
energycoin,20161218,0.003923,0.003934,0.003557,0.003777,262,472641,0.00
zeitcoin,20161218,0.000009,0.000009,0.000005,0.000007,653,313702,0.00
pandacoin-pnd,20161218,0.000004,0.000004,0.000003,0.000003,36,132430,0.00
bitsend,20161218,0.006432,0.006576,0.005989,0.006123,292,85734,0.01
sequence,20161218,0.005536,0.005563,0.004767,0.005455,482,244884,0.01
spreadcoin,20161218,0.019771,0.019868,0.018913,0.018966,35,139918,0.02
artbyte,20161218,0.000095,0.000095,0.000095,0.000095,13,68820,0.00
bitusd,20161218,0.996896,1.02,0.986632,0.997184,82,107720,1.00
1337coin,20161218,0.000002,0.000003,0.000002,0.000003,50,29525,0.00
vcash,20161218,0.044519,0.046920,0.042641,0.045125,6528,668975,0.04
qwark,20161218,0.023053,0.023167,0.021616,0.021677,308,1436770,0.02
curecoin,20161218,0.036352,0.037472,0.034969,0.034972,1166,960842,0.04
bitcrystals,20161218,0.135549,0.141534,0.126300,0.133077,16829,5641880,0.13
neutron,20161218,0.000807,0.001039,0.000686,0.001039,48,10178,0.00
bitmark,20161218,0.093468,0.103278,0.092939,0.095328,4835,291340,0.10
primecoin,20161218,0.048651,0.050122,0.048285,0.048287,1892,838864,0.05
dotcoin,20161218,0.000311,0.000326,0.000307,0.000316,1437,57532,0.00
obits,20161218,0.061218,0.061863,0.057953,0.060515,87,475002,0.06
boolberry,20161218,0.084915,0.085047,0.078349,0.080334,2089,736559,0.08
dopecoin,20161218,0.000435,0.000437,0.000403,0.000427,89,61397,0.00
sphere,20161218,0.008699,0.009287,0.007878,0.009285,30,26819,0.01
unobtanium,20161218,1.54,1.60,1.43,1.49,312,303590,1.52
cannabiscoin,20161218,0.002206,0.002427,0.002086,0.002092,704,170399,0.00
transfercoin,20161218,0.003672,0.003809,0.003493,0.003672,140,21103,0.00
breakout,20161218,0.010225,0.010540,0.008018,0.010540,105,178517,0.01
leocoin,20161218,0.506053,0.512307,0.497629,0.511135,67174,,0.50
bitzeny,20161218,0.000055,0.000063,0.000047,0.000063,17,4186,0.00
pesetacoin,20161218,0.000267,0.000284,0.000258,0.000284,7,30801,0.00
synergy,20161218,0.060372,0.060821,0.057653,0.059056,741,142375,0.06
hyperstake,20161218,0.000055,0.000056,0.000039,0.000040,21,21357,0.00
goldcoin,20161218,0.012121,0.012530,0.011915,0.012020,1212,483233,0.01
pluton,20161218,1.26,15.86,1.01,1.03,74,,8.44
memetic,20161218,0.002293,0.002963,0.002177,0.002805,408,27603,0.00
bitcoin-plus,20161218,1.65,1.66,1.42,1.46,207,150414,1.54
startcoin,20161218,0.007196,0.007615,0.007115,0.007281,1318,324404,0.01
belacoin,20161218,0.011419,0.012217,0.010053,0.011372,42149,328833,0.01
xaurum,20161218,0.095155,0.095624,0.087940,0.089040,12644,8459150,0.09
2give,20161218,0.000324,0.000326,0.000323,0.000324,31,164086,0.00
sexcoin,20161218,0.000517,0.000548,0.000425,0.000503,142,61673,0.00
syndicate,20161218,0.006026,0.010717,0.005842,0.007341,2529,46650,0.01
dnotes,20161218,0.005952,0.006144,0.005832,0.005925,926,660012,0.01
audiocoin,20161218,0.000190,0.000191,0.000134,0.000170,4,150144,0.00
creditbit,20161218,0.006153,0.006773,0.005997,0.006172,24,76725,0.01
blitzcash,20161218,0.026564,0.026695,0.023689,0.023707,1544,107139,0.03
universal-currency,20161218,0.001344,0.001351,0.001069,0.001225,370,17540,0.00
chaincoin,20161218,0.000079,0.000190,0.000079,0.000190,3,748,0.00
auroracoin,20161218,0.123374,0.134038,0.118543,0.118626,1186,1068190,0.13
breakout-stake,20161218,0.125346,0.125966,0.114272,0.117052,28,785679,0.12
asiacoin,20161218,0.000886,0.000974,0.000886,0.000972,0,560150,0.00
veriumreserve,20161218,0.064876,0.069002,0.061570,0.063258,3935,50791,0.07
arcade-token,20161218,0.078605,0.079329,0.077195,0.078653,57,628946,0.08
riecoin,20161218,0.009288,0.009562,0.009165,0.009558,535,273239,0.01
korecoin,20161218,0.029743,0.029890,0.027738,0.027817,0,54458,0.03
novacoin,20161218,0.397517,0.400381,0.387277,0.394281,3940,628564,0.39
quark,20161218,0.003399,0.003584,0.003378,0.003408,592,850174,0.00
vtorrent,20161218,0.025101,0.031736,0.023436,0.024134,1163,271490,0.03
exclusivecoin,20161218,0.005694,0.006054,0.005694,0.006053,54,22051,0.01
nubits,20161218,1.00,1.01,0.994024,1.01,57,759900,1.00
parkbyte,20161218,0.004342,0.004363,0.004326,0.004338,1,20633,0.00
tao,20161218,0.001312,0.002771,0.001312,0.001692,101,39455,0.00
e-dinar-coin,20161218,0.759994,0.761205,0.626370,0.661948,331398,,0.69
putincoin,20161218,0.000585,0.000657,0.000434,0.000490,1638,58075,0.00
bunnycoin,20161218,6.8e-08,7.9e-08,6.7e-08,7.8e-08,0,6787,0.00
project-decorum,20161218,0.007363,0.007762,0.007343,0.007760,33,368131,0.01
ixcoin,20161218,0.006451,0.006504,0.004441,0.005656,3,135473,0.01
trustplus,20161218,0.001756,0.001800,0.001694,0.001699,460,56333,0.00
europecoin,20161218,0.045702,0.048035,0.042246,0.044254,1714,443632,0.05
magi,20161218,0.019061,0.019230,0.018586,0.019030,411,119629,0.02
evergreencoin,20161218,0.015418,0.015865,0.014644,0.014684,347,203336,0.02
terracoin,20161218,0.003815,0.004617,0.003414,0.004271,238,68002,0.00
huntercoin,20161218,0.011388,0.011444,0.011123,0.011403,119,173302,0.01
karbowanec,20161218,0.014907,0.014981,0.014495,0.014576,91,29983,0.01
anoncoin,20161218,0.010399,0.027255,0.010395,0.012130,5,21946,0.02
worldcoin,20161218,0.006683,0.006961,0.006628,0.006653,1009,742992,0.01
martexcoin,20161218,0.008636,0.012401,0.008612,0.012399,7,23494,0.01
mazacoin,20161218,0.000136,0.000146,0.000132,0.000134,64,148131,0.00
bitswift,20161218,0.044326,0.048252,0.032705,0.046020,221,179760,0.04
b3coin,20161218,0.014235,0.020916,0.014235,0.020854,5,3641,0.02
bluecoin,20161218,0.000119,0.000126,0.000094,0.000094,4,68115,0.00
cryptonite,20161218,0.001635,0.002025,0.001635,0.001956,51850,335749,0.00
the-cypherfunks,20161218,0.000001,0.000001,7.7e-07,0.000001,1147,53103,0.00
yocoin,20161218,0.017724,0.022269,0.017710,0.018764,26775,1130800,0.02
arcticcoin,20161218,0.001134,0.001459,0.000852,0.000862,2,24549,0.00
fujicoin,20161218,0.000015,0.000023,0.000015,0.000023,90,11686,0.00
digitalprice,20161218,0.000142,0.000150,0.000142,0.000142,4,2961,0.00
e-gulden,20161218,0.014038,0.014099,0.013480,0.013518,427,210855,0.01
netcoin,20161218,0.000085,0.000085,0.000079,0.000079,78,66102,0.00
litedoge,20161218,6e-07,0.000001,6e-07,7.6e-07,1,8264,0.00
fluttercoin,20161218,0.000079,0.000079,0.000071,0.000079,4,25368,0.00
canada-ecoin,20161218,0.000839,0.000855,0.000796,0.000799,4,81540,0.00
cryptogenic-bullion,20161218,0.114861,0.150432,0.083745,0.122303,111,113374,0.12
fastcoin,20161218,0.000094,0.000095,0.000078,0.000085,6,11978,0.00
bytecent,20161218,0.076275,0.077972,0.068732,0.068925,98,104910,0.07
moin,20161218,0.006663,0.007298,0.005963,0.007153,147,44334,0.01
megacoin,20161218,0.013951,0.014054,0.013178,0.013873,1479,458799,0.01
eternity,20161218,0.004760,0.006270,0.003947,0.005134,757,5057,0.01
unbreakablecoin,20161218,0.007125,0.007152,0.006517,0.006895,12,16233,0.01
kurrent,20161218,0.000468,0.000494,0.000312,0.000446,545,,0.00
tittiecoin,20161218,0.000016,0.000016,0.000008,0.000016,5,19926,0.00
bata,20161218,0.006603,0.007125,0.006252,0.006695,50,32132,0.01
influxcoin,20161218,0.011874,0.012788,0.011874,0.012786,2,19870,0.01
smartcoin,20161218,0.000658,0.001096,0.000645,0.001074,8,14526,0.00
unitus,20161218,0.000204,0.000267,0.000192,0.000193,51,7943,0.00
rimbit,20161218,0.000874,0.000879,0.000867,0.000869,1,100989,0.00
adzcoin,20161218,0.033394,0.037867,0.030857,0.031711,3443,1680470,0.03
elementrem,20161218,0.000839,0.000898,0.000788,0.000818,40,16885,0.00
petrodollar,20161218,0.000435,0.000490,0.000218,0.000289,8,27834,0.00
fuelcoin,20161218,0.011777,0.011797,0.010654,0.011087,108,1191930,0.01
zetacoin,20161218,0.002437,0.002550,0.002311,0.002488,367,402632,0.00
luckchain,20161218,0.000411,0.000505,0.000361,0.000368,73,407323,0.00
trumpcoin,20161218,0.055470,0.058768,0.055470,0.057946,1494,361980,0.06
lanacoin,20161218,0.000008,0.000008,0.000008,0.000008,1,3811,0.00
cryptojacks,20161218,0.000104,0.000267,0.000104,0.000214,9400,42261,0.00
russiacoin,20161218,0.011831,0.011889,0.006399,0.006417,12,96121,0.01
trollcoin,20161218,0.000040,0.000040,0.000039,0.000039,2,21597,0.00
piggycoin,20161218,0.000122,0.000122,0.000111,0.000111,15,58753,0.00
digitalcoin,20161218,0.007563,0.007879,0.007550,0.007648,408,260080,0.01
qubitcoin,20161218,0.000206,0.000206,0.000206,0.000206,1,50817,0.00
fantomcoin,20161218,0.041914,0.042121,0.040189,0.040303,21,214724,0.04
hobonickels,20161218,0.000419,0.000421,0.000402,0.000403,40,14799,0.00
nyancoin,20161218,0.000236,0.000298,0.000181,0.000236,286,70125,0.00
i0coin,20161218,0.013137,0.013193,0.012963,0.013000,5,275355,0.01
kobocoin,20161218,0.001542,0.001550,0.001538,0.001539,0,37458,0.00
atomic-coin,20161218,0.004350,0.005147,0.002133,0.003359,608,31874,0.00
smileycoin,20161218,0.000005,0.000007,0.000005,0.000007,107,133425,0.00
triangles,20161218,0.051395,0.051422,0.051395,0.051414,1,3746,0.05
ultracoin,20161218,0.002602,0.002666,0.002593,0.002600,29,83923,0.00
