coin,date,open,high,low,close,volume,marketcap,average
capricoin,20161218,0.145122,0.198006,0.145122,0.158122,4233,123298,0.17
kilocoin,20161218,0.000625,0.000628,0.000489,0.000490,26,,0.00
ico-openledger,20161218,0.453052,0.459234,0.445151,0.450430,24,215148,0.45
woodcoin,20161218,0.017572,0.017659,0.016541,0.016587,26,141196,0.02
maxcoin,20161218,0.001777,0.001860,0.001641,0.001666,66,96754,0.00
deutsche-emark,20161218,0.001807,0.001811,0.001324,0.001330,129,49079,0.00
corgicoin,20161218,0.000002,0.000002,0.000002,0.000002,0,1762,0.00
swaptoken,20161218,0.000008,0.000008,0.000008,0.000008,0,278,0.00
42-coin,20161218,114.22,114.36,70.96,75.07,14,8095,92.66
aricoin,20161218,0.000016,0.000016,0.000016,0.000016,1,2218,0.00
bitbar,20161218,0.615083,0.618123,0.612903,0.614631,17,17920,0.62
titcoin,20161218,0.000602,0.000705,0.000436,0.000437,30,30019,0.00
bitstar,20161218,0.005224,0.005356,0.005170,0.005247,78,98320,0.01
goldblocks,20161218,0.014519,0.019681,0.013261,0.018529,3396,195472,0.02
phoenixcoin,20161218,0.000103,0.000103,0.000102,0.000103,1,5246,0.00
aurumcoin,20161218,0.039541,0.078721,0.035926,0.036027,1,11578,0.06
orbitcoin,20161218,0.096619,0.125771,0.096619,0.101089,50,273828,0.11
sooncoin,20161218,0.000577,0.001058,0.000355,0.000356,2,,0.00
colossuscoin-v2,20161218,0.000007,0.000007,0.000003,0.000003,3,152356,0.00
cannacoin,20161218,0.009332,0.010021,0.008679,0.008693,446,43764,0.01
redcoin,20161218,0.000370,0.000387,0.000118,0.000119,0,27401,0.00
truckcoin,20161218,0.000372,0.000387,0.000371,0.000387,561,35634,0.00
hitcoin,20161218,0.000038,0.000041,0.000032,0.000040,2647,414619,0.00
joulecoin,20161218,0.000365,0.000367,0.000319,0.000320,3,10817,0.00
8bit,20161218,0.013194,0.014900,0.012241,0.014371,472,9393,0.01
c-bit,20161218,0.000008,0.000008,0.000008,0.000008,2,852,0.00
pakcoin,20161218,0.001360,0.001376,0.001113,0.001114,76,39761,0.00
ratecoin,20161218,0.000119,0.000127,0.000118,0.000127,0,11668,0.00
bittokens,20161218,0.007919,0.007957,0.007896,0.007951,0,3219,0.01
coin2-1,20161218,0.001147,0.001169,0.001107,0.001114,547,114643,0.00
x-coin,20161218,0.001106,0.001111,0.001064,0.001064,2,13693,0.00
hodlcoin,20161218,0.001321,0.001621,0.001321,0.001533,11,38798,0.00
hicoin,20161218,0.007105,0.007748,0.006699,0.007143,32091,1348040,0.01
evil-coin,20161218,0.000174,0.000229,0.000160,0.000168,34,2988,0.00
coin,20161218,0.000767,0.000782,0.000749,0.000774,10,77357,0.00
swagbucks,20161218,0.519756,0.521312,0.505445,0.505699,14,54797,0.51
dashcoin,20161218,0.004567,0.005175,0.004348,0.004393,3,76801,0.00
veltor,20161218,0.027007,0.027140,0.023641,0.023716,12,13089,0.03
mineum,20161218,0.012345,0.012424,0.012238,0.012422,6,116490,0.01
revolvercoin,20161218,0.000301,0.000483,0.000299,0.000340,5,5961,0.00
tagcoin,20161218,0.031613,0.033050,0.031613,0.031613,258,159513,0.03
bitcurrency,20161218,0.000142,0.000143,0.000142,0.000142,0,,0.00
stress,20161218,0.000546,0.000578,0.000528,0.000553,15485,308378,0.00
berncash,20161218,0.000253,0.000261,0.000220,0.000221,39,15362,0.00
unicoin,20161218,0.000767,0.001264,0.000766,0.000767,1,2107,0.00
eurocoin,20161218,0.000308,0.000459,0.000245,0.000447,3,990,0.00
digicube,20161218,0.000008,0.000008,0.000004,0.000004,0,14317,0.00
bolivarcoin,20161218,0.000604,0.000621,0.000579,0.000612,7,2823,0.00
ambercoin,20161218,0.005178,0.005535,0.004329,0.005502,55,225592,0.00
blakecoin,20161218,0.001554,0.001767,0.001554,0.001580,11,18504,0.00
tekcoin,20161218,0.000016,0.000016,0.000016,0.000016,32,16374,0.00
prime-xi,20161218,0.001319,0.001326,0.001271,0.001272,0,5969,0.00
motocoin,20161218,0.002701,0.004608,0.000769,0.001613,32,,0.00
spacecoin,20161218,0.000451,0.000481,0.000449,0.000450,2,6834,0.00
emerald,20161218,0.000346,0.000349,0.000346,0.000348,0,6520,0.00
postcoin,20161218,0.009569,0.010062,0.008341,0.009958,4689,148089,0.01
prototanium,20161218,0.010281,0.023700,0.010279,0.012715,55,1978,0.02
chesscoin,20161218,0.000087,0.000103,0.000087,0.000103,1,4450,0.00
mojocoin,20161218,0.000237,0.000306,0.000236,0.000306,1,25578,0.00
gapcoin,20161218,0.001582,0.001984,0.001577,0.001984,46,15545,0.00
litebar,20161218,0.009593,0.011088,0.009589,0.009617,10,1695,0.01
bitbtc,20161218,822.02,871.14,805.74,866.44,132,34009,838.44
sterlingcoin,20161218,0.010074,0.010082,0.009070,0.009225,0,39099,0.01
tigercoin,20161218,0.000111,0.000111,0.000110,0.000111,0,4820,0.00
globalboost-y,20161218,0.001550,0.001649,0.001431,0.001643,537,16767,0.00
grantcoin,20161218,0.000561,0.000564,0.000528,0.000529,10,22380,0.00
paycon,20161218,0.000178,0.000247,0.000142,0.000247,1,4100,0.00
quatloo,20161218,0.011924,0.012451,0.011763,0.011815,232,60359,0.01
swing,20161218,0.130408,0.146459,0.112408,0.145772,25602,230646,0.13
money,20161218,0.000024,0.000039,0.000016,0.000016,4,1089,0.00
argentum,20161218,0.000854,0.000870,0.000824,0.000861,4,5679,0.00
securecoin,20161218,0.020836,0.021267,0.020836,0.020979,148,145981,0.02
elcoin-el,20161218,0.007378,0.007649,0.004738,0.005493,134,82701,0.01
nevacoin,20161218,0.005457,0.008287,0.001980,0.007942,160,6410,0.01
parallelcoin,20161218,0.009139,0.012214,0.008778,0.008787,1,2527,0.01
chronos,20161218,0.000037,0.000037,0.000024,0.000032,1,2646,0.00
reecoin,20161218,0.002071,0.002692,0.000893,0.001983,5,25608,0.00
soilcoin,20161218,0.003559,0.003699,0.003162,0.003319,17,12033,0.00
globalcoin,20161218,0.000269,0.000270,0.000268,0.000268,1,17523,0.00
sativacoin,20161218,0.003464,0.003529,0.003464,0.003509,1,24496,0.00
bumbacoin,20161218,0.000269,0.000355,0.000268,0.000344,47,5768,0.00
metal-music-coin,20161218,0.000052,0.000052,0.000035,0.000048,17,4137,0.00
px,20161218,0.000024,0.000024,0.000024,0.000024,9,1359,0.00
zurcoin,20161218,0.000047,0.000048,0.000047,0.000047,1,3443,0.00
creatio,20161218,0.000554,0.000556,0.000536,0.000538,74,11106,0.00
philosopher-stones,20161218,0.003266,0.003763,0.002403,0.002410,29,7934,0.00
comet,20161218,0.002351,0.002358,0.002002,0.002007,0,1495,0.00
acoin,20161218,0.002996,0.003096,0.001992,0.003095,5,3655,0.00
bipcoin,20161218,0.008100,0.008705,0.007899,0.008222,166,5519,0.01
aquariuscoin,20161218,0.004850,0.011155,0.004778,0.011153,29,4703,0.01
mustangcoin,20161218,0.002594,0.002607,0.002588,0.002593,4,1615,0.00
evotion,20161218,0.001700,0.003356,0.001700,0.001715,1,4198,0.00
independent-money-system,20161218,0.000530,0.000532,0.000530,0.000530,0,2845,0.00
sproutsextreme,20161218,0.000008,0.000008,0.000008,0.000008,0,22670,0.00
goldpieces,20161218,0.078859,0.118762,0.078401,0.086274,1315,96221,0.10
gpu-coin,20161218,0.000474,0.000609,0.000402,0.000585,3,19206,0.00
bitsilver,20161218,20.31,24.42,20.28,23.61,5,21418,22.35
sixeleven,20161218,0.013159,0.013224,0.013081,0.013118,5,5212,0.01
spots,20161218,0.000174,0.000175,0.000174,0.000174,0,3899,0.00
flaxscript,20161218,0.000103,0.000111,0.000087,0.000103,0,,0.00
quazarcoin,20161218,0.004745,0.006317,0.004728,0.004741,18,23559,0.01
zetamicron,20161218,0.000008,0.000008,0.000008,0.000008,5,4325,0.00
ronpaulcoin,20161218,0.004057,0.005670,0.003034,0.003042,1,2722,0.00
tajcoin,20161218,0.000245,0.000246,0.000158,0.000221,12,637,0.00
beatcoin,20161218,0.002369,0.003197,0.002202,0.003197,7,3612,0.00
fuzzballs,20161218,0.000576,0.000577,0.000575,0.000577,1,2295,0.00
yacoin,20161218,0.000261,0.000268,0.000189,0.000190,9,28792,0.00
allsafe,20161218,0.000008,0.000008,0.000008,0.000008,0,5615,0.00
bitgold,20161218,1338.71,1844.31,1324.73,1808.94,2,15988,1584.52
wild-beast-block,20161218,0.129739,0.129862,0.121789,0.126749,3567,269404,0.13
songcoin,20161218,0.000330,0.000379,0.000291,0.000308,1106,10734,0.00
vaperscoin,20161218,0.000008,0.000008,4e-07,4e-07,0,5304,0.00
hempcoin-hmp,20161218,0.000119,0.000135,0.000095,0.000095,16,160832,0.00
pulse,20161218,0.000395,0.000397,0.000103,0.000261,26,5654,0.00
ego,20161218,0.000040,0.000040,0.000040,0.000040,0,2372,0.00
biteur,20161218,1.04,1.06,1.03,1.04,2,5942,1.04
vip-tokens,20161218,0.000237,0.000379,0.000230,0.000379,13228,19799,0.00
artex-coin,20161218,0.010832,0.010881,0.005724,0.005782,1469,198683,0.01
quebecoin,20161218,0.000087,0.000087,0.000087,0.000087,0,,0.00
bios-crypto,20161218,0.000435,0.000499,0.000355,0.000417,91,8951,0.00
litecred,20161218,0.000055,0.000151,0.000055,0.000072,220,1673,0.00
dappster,20161218,0.000032,0.000032,0.000032,0.000032,0,3163,0.00
zonecoin,20161218,0.001057,0.001059,0.001056,0.001059,0,2730,0.00
veros,20161218,0.081490,0.086867,0.078975,0.080852,9531,722314,0.08
crevacoin,20161218,0.000626,0.000639,0.000513,0.000513,2950,22208,0.00
posex,20161218,0.001202,0.001208,0.001182,0.001185,12,2526,0.00
jobscoin,20161218,0.000008,0.000008,0.000008,0.000008,3,838,0.00
agrolifecoin,20161218,0.003954,0.006304,0.003223,0.003233,13,6459,0.00
rawcoin2,20161218,0.009888,0.010464,0.009062,0.009929,41,6970,0.01
p7coin,20161218,0.000008,0.000008,0.000008,0.000008,8,279,0.00
nodecoin,20161218,0.000293,0.000366,0.000285,0.000364,36,491,0.00
selfiecoin,20161218,0.000008,0.000008,0.000008,0.000008,0,853,0.00
enigma,20161218,0.011230,0.011269,0.005737,0.005753,42,187,0.01
digital-credits,20161218,0.000008,0.000008,0.000008,0.000008,1,46,0.00
caliphcoin,20161218,0.011874,0.030403,0.011862,0.011984,3174,,0.02
photon,20161218,1.5e-07,2.2e-07,1.5e-07,1.8e-07,1,1298,0.00
gcoin,20161218,1.2e-07,1.4e-07,1.2e-07,1.3e-07,41,11046,0.00
virtacoin,20161218,0.000016,0.000024,0.000016,0.000024,243,190126,0.00
808coin,20161218,0.000142,0.000143,0.000103,0.000126,5,2038,0.00
incakoin,20161218,0.000008,0.000008,0.000008,0.000008,2,47717,0.00
shadowcash,20161218,1.11,1.14,1.08,1.12,10710,7336970,1.11
blockpay,20161218,0.093222,0.101986,0.083875,0.101716,2072,506038,0.09
popularcoin,20161218,6.3e-07,7.4e-07,6.2e-07,6.6e-07,0,2072,0.00
shorty,20161218,0.000293,0.000294,0.000252,0.000253,202,29267,0.00
lottocoin,20161218,0.000002,0.000002,0.000002,0.000002,0,25763,0.00
metalcoin,20161218,0.000285,0.000286,0.000252,0.000284,27,,0.00
wayguide,20161218,0.000285,0.000286,0.000284,0.000285,1,28479,0.00
blazecoin,20161218,0.000002,0.000006,0.000002,0.000006,1,1275,0.00
advanced-internet-blocks,20161218,0.003796,0.003815,0.003704,0.003714,4,,0.00
secretcoin,20161218,0.004645,0.004663,0.003546,0.004662,95,19603,0.00
btctalkcoin,20161218,0.002214,0.002225,0.001849,0.001868,0,144574,0.00
joincoin,20161218,0.115058,0.130430,0.115058,0.119580,4949,281708,0.12
rubies,20161218,0.007671,0.007709,0.006312,0.007586,74,78538,0.01
freicoin,20161218,0.000316,0.000318,0.000315,0.000316,8,14539,0.00
cypher,20161218,0.000925,0.000930,0.000925,0.000928,0,5890,0.00
sling,20161218,0.023266,0.023365,0.023184,0.023202,449,24990,0.02
flycoin,20161218,0.526233,0.528834,0.238237,0.362708,31,110933,0.38
newbium,20161218,0.000949,0.000954,0.000946,0.000948,18,22776,0.00
kittehcoin,20161218,7.4e-08,7.4e-08,3.7e-08,7.3e-08,3,1771,0.00
franko,20161218,0.019557,0.020703,0.018274,0.018381,10,12457,0.02
firecoin,20161218,0.079004,0.079394,0.039401,0.039512,0,7773,0.06
sacoin,20161218,0.159170,0.171099,0.149763,0.152667,52698,45236,0.16
wmcoin,20161218,0.000293,0.000293,0.000292,0.000292,0,3377,0.00
coexistcoin,20161218,0.000380,0.000458,0.000371,0.000371,11,10302,0.00
islacoin,20161218,0.003369,0.004321,0.002586,0.004315,203,5100,0.00
leacoin,20161218,0.000040,0.000040,0.000032,0.000032,103,8848,0.00
antibitcoin,20161218,0.000277,0.000278,0.000276,0.000277,2,4834,0.00
dollarcoin,20161218,0.001400,0.001407,0.001399,0.001400,2,994,0.00
boostcoin,20161218,0.026837,0.027771,0.024946,0.025865,2935,318163,0.03
californium,20161218,0.001091,0.001097,0.000930,0.000956,1,121,0.00
warp,20161218,0.005960,0.005990,0.005597,0.005598,0,6528,0.01
crypto,20161218,0.000451,0.000547,0.000412,0.000427,21,3532,0.00
guccionecoin,20161218,0.000118,0.000127,0.000118,0.000119,0,2391,0.00
unrealcoin,20161218,0.000356,0.000490,0.000355,0.000490,44,2502,0.00
destiny,20161218,0.007141,0.007176,0.005903,0.005919,1,11426,0.01
debitcoin,20161218,0.000214,0.000357,0.000214,0.000253,1,3794,0.00
uro,20161218,0.012818,0.012825,0.009722,0.009728,11,15362,0.01
flavorcoin,20161218,0.000474,0.000483,0.000410,0.000411,4,9653,0.00
bitquark,20161218,0.000214,0.000230,0.000213,0.000229,1,1134,0.00
beavercoin,20161218,0.002534,0.002535,0.002522,0.002529,1,7758,0.00
bitcoin-21,20161218,0.003006,0.003010,0.002995,0.003003,0,2384,0.00
braincoin,20161218,0.000119,0.000174,0.000118,0.000166,1,,0.00
billarycoin,20161218,0.010842,0.011905,0.009724,0.010660,297,97240,0.01
steps,20161218,0.000101,0.000101,0.000065,0.000065,1,1875,0.00
asiadigicoin,20161218,0.056987,0.059486,0.055366,0.055931,8806,499770,0.06
jewels,20161218,0.003180,0.008033,0.003180,0.006628,6,63823,0.01
zayedcoin,20161218,0.007141,0.008809,0.006233,0.007281,850,25939,0.01
gamebet-coin,20161218,0.000206,0.000207,0.000205,0.000205,1,4297,0.00
plncoin,20161218,0.000395,0.000396,0.000394,0.000395,1,6756,0.00
genstake,20161218,0.000364,0.000366,0.000362,0.000364,5,2751,0.00
arbit,20161218,0.002687,0.002707,0.002529,0.002529,96,14179,0.00
anarchistsprime,20161218,0.000660,0.000724,0.000652,0.000706,1,2900,0.00
orlycoin,20161218,0.000103,0.000103,0.000102,0.000103,1,3768,0.00
impulsecoin,20161218,0.000087,0.000127,0.000063,0.000063,31,1761,0.00
cryptoescudo,20161218,0.000063,0.000229,0.000063,0.000081,304,9117,0.00
crtcoin,20161218,0.001582,0.001589,0.001576,0.001581,0,125,0.00
osmiumcoin,20161218,0.004555,0.004578,0.002285,0.004568,1,4072,0.00
letitride,20161218,0.000055,0.000063,0.000032,0.000055,57,1899,0.00
high-voltage,20161218,0.001403,0.001786,0.001396,0.001786,1,2096,0.00
antilitecoin,20161218,0.000016,0.000016,0.000016,0.000016,0,499,0.00
ponzicoin,20161218,0.000973,0.000978,0.000969,0.000972,0,838,0.00
sydpak,20161218,0.005140,0.005166,0.005122,0.005126,47,809,0.01
gbcgoldcoin,20161218,0.009650,0.016300,0.009106,0.016300,773,,0.01
pizzacoin,20161218,0.000055,0.000119,0.000055,0.000119,6,76,0.00
clubcoin,20161218,0.472692,0.474330,0.454464,0.466246,36605,,0.46
safecoin,20161218,0.000008,0.000008,0.000008,0.000008,1,,0.00
cubits,20161218,0.000134,0.000135,0.000110,0.000111,0,7421,0.00
htmlcoin,20161218,0.000008,0.000008,0.000008,0.000008,0,321543,0.00
infinitecoin,20161218,0.000004,0.000004,0.000004,0.000004,480,338473,0.00
golfcoin,20161218,0.000008,0.000016,0.000008,0.000008,257,,0.00
vpncoin,20161218,0.002709,0.002757,0.002507,0.002737,589,1084480,0.00
storjcoin-x,20161218,0.142918,0.144300,0.138471,0.141440,2447,7212810,0.14
peacecoin,20161218,0.000767,0.000771,0.000749,0.000751,61,,0.00
todaycoin,20161218,0.000079,0.000079,0.000055,0.000055,1,,0.00
dynamiccoin,20161218,0.084661,0.110699,0.073286,0.096622,32,,0.09
safe-exchange-coin,20161218,0.000518,0.000519,0.000175,0.000175,78,1112200,0.00
techshares,20161218,0.459437,0.460207,0.458749,0.460207,2301,,0.46
alphabitcoinfund,20161218,0.003764,0.003775,0.003735,0.003746,2,,0.00
ugain,20161218,0.000016,0.000024,0.000016,0.000024,1,,0.00
paypeer,20161218,0.000008,0.000016,0.000008,0.000016,53,,0.00
skeincoin,20161218,0.000024,0.000024,0.000024,0.000024,0,,0.00
sakuracoin,20161218,0.000063,0.000063,0.000023,0.000024,2,,0.00
sharkcoin,20161218,0.003587,0.003607,0.003467,0.003540,160,,0.00
aces,20161218,0.000032,0.000032,0.000024,0.000024,1,,0.00
rcoin,20161218,0.000047,0.000055,0.000039,0.000047,587,,0.00
francs,20161218,0.003225,0.003282,0.002782,0.002803,4,5527,0.00
wowcoin,20161218,0.000095,0.000095,0.000087,0.000087,141,,0.00
uncoin,20161218,0.015959,0.016038,0.015959,0.015979,1,,0.02
edrcoin,20161218,0.055796,0.067673,0.045128,0.050320,3273,,0.06
teamup,20161218,0.000016,0.000016,0.000008,0.000008,1,,0.00
president-trump,20161218,0.004740,0.005961,0.003590,0.005028,535,,0.00
granitecoin,20161218,0.000435,0.000437,0.000433,0.000435,2,13847,0.00
netbit,20161218,0.000593,0.000673,0.000593,0.000672,1,,0.00
linkedcoin,20161218,0.000057,0.000079,0.000057,0.000063,5,,0.00
cybercoin,20161218,0.000008,0.000008,0.000008,0.000008,10,4341,0.00
moneta2,20161218,0.000032,0.000039,0.000024,0.000024,61,,0.00
x2,20161218,0.000008,0.000008,0.000008,0.000008,3,,0.00
global-business-revolution,20161218,0.003322,0.003338,0.003278,0.003289,3,,0.00
lazaruscoin,20161218,0.000119,0.000119,0.000071,0.000079,36,,0.00
rublebit,20161218,0.000134,0.000142,0.000134,0.000134,5,,0.00
president-johnson,20161218,0.008982,0.009012,0.008936,0.008965,2,,0.01
hyper,20161218,0.004769,0.006671,0.004766,0.006670,33,34461,0.01
first-bitcoin,20161218,0.001512,0.002782,0.001512,0.002767,1,,0.00
alpacoin,20161218,0.079083,0.105578,0.064943,0.065709,69,,0.09
sportscoin,20161218,0.000047,0.000055,0.000047,0.000055,7,,0.00
royalcoin,20161218,0.003096,0.004043,0.002098,0.002629,1995,,0.00
qora,20161218,0.000071,0.000079,0.000063,0.000079,1850,711755,0.00
goldmaxcoin,20161218,0.000584,0.000585,0.000583,0.000585,1,,0.00
regacoin,20161218,0.000008,0.000016,0.000008,0.000016,12,231,0.00
cashme,20161218,0.000008,0.000008,0.000008,0.000008,1,,0.00
wa-space,20161218,0.075327,0.078117,0.072827,0.073598,25068,,0.08
quotient,20161218,0.001107,0.001113,0.001074,0.001075,5,26555,0.00
happy-creator-coin,20161218,0.009490,0.010487,0.007100,0.007120,288,,0.01
eggcoin,20161218,0.001344,0.001351,0.001206,0.001209,0,,0.00
mobilecash,20161218,0.000040,0.000040,0.000039,0.000040,1,,0.00
frankywillcoin,20161218,0.000269,0.000301,0.000260,0.000261,68,,0.00
gameleaguecoin,20161218,0.000253,0.000254,0.000252,0.000253,1,,0.00
cbd-crystals,20161218,0.000087,0.000087,0.000069,0.000084,8,,0.00
bitalphacoin,20161218,0.000430,0.000855,0.000430,0.000624,3919,,0.00
omicron,20161218,0.066991,0.067187,0.066991,0.067187,0,,0.07
deltacredits,20161218,0.011340,0.011397,0.011308,0.011340,0,,0.01
futcoin,20161218,0.000277,0.000379,0.000269,0.000284,21,,0.00
ocow,20161218,0.000703,0.000703,0.000703,0.000703,0,,0.00
casinocoin,20161218,0.014409,0.014412,0.010893,0.010925,7,556201,0.01
