date,open,high,low,close,volume,marketcap,average
20161217,0.001282,0.001383,0.001227,0.001319,3,5801,0.00
20161216,0.001965,0.002070,0.001249,0.001282,3,8890,0.00
20161215,0.001258,0.001984,0.001208,0.001965,152,5693,0.00
20161214,0.001373,0.001374,0.001252,0.001258,19,6212,0.00
20161213,0.001342,0.001386,0.001301,0.001375,45,6071,0.00
20161212,0.001432,0.001450,0.001290,0.001346,69,6478,0.00
20161211,0.001372,0.001550,0.001335,0.001431,33,6208,0.00
20161210,0.001321,0.001651,0.001263,0.001372,268,5978,0.00
20161209,0.001187,0.001460,0.001171,0.001321,5018,5371,0.00
20161208,0.001344,0.001344,0.001091,0.001187,52,6082,0.00
20161207,0.001146,0.001350,0.001140,0.001344,38,5187,0.00
20161206,0.002052,0.002062,0.001143,0.001146,15,9286,0.00
20161205,0.001323,0.002061,0.001173,0.002052,169,5987,0.00
20161204,0.001442,0.001444,0.001267,0.001323,47,6525,0.00
20161203,0.001634,0.001634,0.001265,0.001442,182,7392,0.00
20161202,0.001697,0.001746,0.001624,0.001633,73,7678,0.00
20161201,0.001752,0.001766,0.001693,0.001695,6,7929,0.00
20161130,0.001659,0.001823,0.001630,0.001752,27,7507,0.00
20161129,0.001699,0.001757,0.001667,0.001667,4,7689,0.00
20161128,0.001742,0.001799,0.001610,0.001699,16,7883,0.00
20161127,0.001712,0.001908,0.001636,0.001742,17,7747,0.00
20161126,0.001556,0.001897,0.001380,0.001713,104,7042,0.00
20161125,0.001318,0.002182,0.001227,0.001556,162,5962,0.00
20161124,0.001415,0.001440,0.001246,0.001318,11,6401,0.00
20161123,0.001337,0.001415,0.001306,0.001415,4,6051,0.00
20161122,0.001331,0.001410,0.001263,0.001337,20,6021,0.00
20161121,0.001360,0.001822,0.001281,0.001294,145,6152,0.00
20161120,0.001451,0.002015,0.001293,0.001360,183,6563,0.00
20161119,0.001518,0.001519,0.001376,0.001450,16,6869,0.00
20161118,0.001608,0.001608,0.001373,0.001519,48,7275,0.00
20161117,0.001757,0.001949,0.001162,0.001609,273,7949,0.00
20161116,0.002169,0.002403,0.001149,0.001757,196,9814,0.00
20161115,0.002383,0.002409,0.001852,0.002170,29,10782,0.00
20161114,0.002120,0.002386,0.001821,0.002382,147,9593,0.00
20161113,0.001727,0.002706,0.001644,0.002120,421,7812,0.00
20161112,0.002214,0.002216,0.001417,0.001727,197,10019,0.00
20161111,0.002397,0.002401,0.001811,0.002214,543,10847,0.00
20161110,0.001150,0.003236,0.001087,0.002397,4172,5203,0.00
20161109,0.001114,0.001443,0.001105,0.001150,344,5040,0.00
20161108,0.001090,0.001405,0.001084,0.001114,62,4931,0.00
20161107,0.001174,0.001312,0.001054,0.001089,31,5312,0.00
20161106,0.001196,0.001331,0.001086,0.001139,31,5411,0.00
20161105,0.000979,0.001242,0.000619,0.001196,253,4428,0.00
20161104,0.000979,0.001018,0.000947,0.000979,16,4429,0.00
20161103,0.001044,0.001127,0.000951,0.000978,22,4725,0.00
20161102,0.001087,0.001096,0.001007,0.001042,17,4920,0.00
20161101,0.001117,0.001260,0.001043,0.001087,16,5054,0.00
20161031,0.000989,0.001134,0.000975,0.001117,6,4476,0.00
20161030,0.001079,0.001085,0.000985,0.000989,31,4883,0.00
20161029,0.001137,0.001164,0.000956,0.001080,11,5144,0.00
20161028,0.001057,0.001176,0.001053,0.001137,35,4784,0.00
20161027,0.001066,0.001119,0.000968,0.001057,116,4824,0.00
20161026,0.001078,0.001461,0.001053,0.001066,37,4879,0.00
20161025,0.001242,0.001292,0.001040,0.001078,80,5620,0.00
20161024,0.001268,0.001316,0.001074,0.001242,214,5737,0.00
20161023,0.001183,0.001316,0.001176,0.001268,96,5352,0.00
20161022,0.000880,0.001275,0.000867,0.001182,237,3980,0.00
20161021,0.000833,0.000951,0.000827,0.000880,1472,3768,0.00
20161020,0.000826,0.000938,0.000826,0.000833,23,3737,0.00
20161019,0.000833,0.000952,0.000823,0.000826,29,3768,0.00
20161018,0.000866,0.000961,0.000793,0.000833,91,3917,0.00
20161017,0.000866,0.000945,0.000813,0.000866,245,3920,0.00
20161016,0.001031,0.001035,0.000860,0.000866,146,4663,0.00
20161015,0.000935,0.001065,0.000935,0.001030,196,4230,0.00
20161014,0.000909,0.001030,0.000892,0.000935,57,4115,0.00
20161013,0.000992,0.001060,0.000842,0.000909,110,4490,0.00
20161012,0.000943,0.001465,0.000792,0.000993,201,4269,0.00
20161011,0.000761,0.001123,0.000711,0.000944,371,3442,0.00
20161010,0.000758,0.000797,0.000758,0.000760,20,3431,0.00
20161009,0.000755,0.000863,0.000749,0.000758,123,3417,0.00
20161008,0.000784,0.000866,0.000754,0.000755,121,3548,0.00
20161007,0.000848,0.000853,0.000777,0.000784,138,3836,0.00
20161006,0.000864,0.000947,0.000832,0.000848,124,3908,0.00
20161005,0.000843,0.000944,0.000839,0.000864,124,3814,0.00
20161004,0.000907,0.000960,0.000833,0.000843,127,4106,0.00
20161003,0.001481,0.001486,0.000906,0.000907,162,6701,0.00
20161002,0.001160,0.001755,0.000945,0.001481,525,5248,0.00
20161001,0.001927,0.001932,0.001011,0.001160,158,8719,0.00
20160930,0.001709,0.001927,0.000972,0.001927,253,7732,0.00
20160929,0.001466,0.001710,0.000898,0.001709,154,6634,0.00
20160928,0.001485,0.001767,0.001028,0.001466,449,6719,0.00
20160927,0.001435,0.001817,0.001393,0.001485,47,6493,0.00
20160926,0.001507,0.001606,0.001123,0.001435,311,6819,0.00
20160925,0.001748,0.002224,0.001506,0.001507,514,7907,0.00
20160924,0.000565,0.002408,0.000366,0.001747,1939,2557,0.00
20160923,0.000312,0.000619,0.000272,0.000565,479,1410,0.00
20160922,0.000811,0.000813,0.000312,0.000312,497,3669,0.00
20160921,0.000969,0.000969,0.000379,0.000811,283,4385,0.00
20160920,0.000857,0.000970,0.000827,0.000970,57,3877,0.00
20160919,0.000865,0.000888,0.000761,0.000857,190,3915,0.00
20160918,0.000826,0.000892,0.000688,0.000865,117,3735,0.00
20160917,0.001269,0.001270,0.000677,0.000826,298,5740,0.00
20160916,0.002116,0.002118,0.001094,0.001269,968,9572,0.00
20160915,0.001845,0.002120,0.001840,0.002116,601,8349,0.00
20160914,0.002090,0.002182,0.001845,0.001846,123,9459,0.00
20160913,0.002062,0.002117,0.001991,0.002090,447,9330,0.00
20160912,0.001699,0.002132,0.001699,0.002061,515,7686,0.00
20160911,0.002160,0.002160,0.001694,0.001698,122,9772,0.00
20160910,0.002135,0.002204,0.002081,0.002160,701,9659,0.00
20160909,0.001785,0.002177,0.001668,0.002135,527,8076,0.00
20160908,0.002110,0.002111,0.001648,0.001785,138,9549,0.00
20160907,0.001660,0.002110,0.001554,0.002110,581,7513,0.00
20160906,0.001936,0.001936,0.001616,0.001660,142,8762,0.00
20160905,0.002062,0.002068,0.001657,0.001936,146,9331,0.00
20160904,0.001657,0.002150,0.001657,0.002060,483,7497,0.00
20160903,0.001892,0.002035,0.001635,0.001650,120,8560,0.00
20160902,0.001969,0.001970,0.001553,0.001893,678,8909,0.00
20160901,0.001612,0.001969,0.001612,0.001969,37,7292,0.00
20160831,0.001855,0.001896,0.001609,0.001611,114,8395,0.00
20160830,0.001602,0.001950,0.001413,0.001855,259,7247,0.00
20160829,0.001889,0.001895,0.001474,0.001602,119,8547,0.00
20160828,0.001983,0.002175,0.001685,0.001889,224,8973,0.00
20160827,0.001849,0.002086,0.001726,0.001984,249,8366,0.00
20160826,0.001808,0.001983,0.001536,0.001849,322,8182,0.00
20160825,0.002062,0.002077,0.001733,0.001809,164,9327,0.00
20160824,0.002083,0.002223,0.001919,0.002061,137,9424,0.00
20160823,0.001994,0.002084,0.001970,0.002083,148,9020,0.00
20160822,0.001715,0.002345,0.001711,0.001994,273,7759,0.00
20160821,0.001819,0.001832,0.001705,0.001715,53,8230,0.00
20160820,0.002141,0.002155,0.001808,0.001819,188,9687,0.00
20160819,0.001803,0.002131,0.001731,0.002102,950,8159,0.00
20160818,0.002179,0.002204,0.001722,0.001803,116,9858,0.00
20160817,0.001680,0.002212,0.001603,0.002179,794,7603,0.00
20160816,0.001573,0.001758,0.001573,0.001680,165,7119,0.00
20160815,0.001670,0.001720,0.001451,0.001573,69,7556,0.00
20160814,0.001692,0.001759,0.001646,0.001670,729,7656,0.00
20160813,0.001814,0.001814,0.001692,0.001692,195,8210,0.00
20160812,0.001622,0.001828,0.001476,0.001815,264,7338,0.00
20160811,0.001880,0.001919,0.001622,0.001622,141,8505,0.00
20160810,0.001677,0.002091,0.001653,0.001879,124,7586,0.00
20160809,0.002288,0.002311,0.001677,0.001677,800,10351,0.00
20160808,0.001617,0.002288,0.001604,0.002287,773,7316,0.00
20160807,0.002258,0.002273,0.001604,0.001617,101,10216,0.00
20160806,0.002258,0.002310,0.002198,0.002258,758,10215,0.00
20160805,0.002365,0.002365,0.001649,0.002258,940,10699,0.00
20160804,0.002116,0.002371,0.001531,0.002365,1172,9575,0.00
20160803,0.002139,0.002204,0.001614,0.002116,1013,9679,0.00
20160802,0.002476,0.002513,0.001816,0.002126,83,11203,0.00
20160801,0.002398,0.002651,0.001903,0.002475,437,10848,0.00
20160731,0.002482,0.002549,0.001912,0.002399,1260,11232,0.00
20160730,0.002161,0.002693,0.002044,0.002483,229,9780,0.00
20160729,0.002122,0.002624,0.001925,0.002161,151,9603,0.00
20160728,0.001531,0.002125,0.001531,0.002123,131,6928,0.00
20160727,0.001922,0.002629,0.001531,0.001531,276,8697,0.00
20160726,0.002542,0.002680,0.001923,0.001923,183,11503,0.00
20160725,0.002103,0.002879,0.002099,0.002542,162,9515,0.00
20160724,0.002386,0.002849,0.002055,0.002103,174,10797,0.00
20160723,0.002296,0.002388,0.002219,0.002386,133,10389,0.00
20160722,0.002254,0.002716,0.001974,0.002296,123,10197,0.00
20160721,0.001671,0.002442,0.001657,0.002254,373,7559,0.00
20160720,0.001728,0.001757,0.001665,0.001671,144,7819,0.00
20160719,0.001757,0.002013,0.001709,0.001728,151,7948,0.00
20160718,0.001957,0.002037,0.001745,0.001757,191,8854,0.00
20160717,0.001967,0.001992,0.001787,0.001955,148,8901,0.00
20160716,0.001627,0.001982,0.001602,0.001972,134,7361,0.00
20160715,0.001751,0.001783,0.001588,0.001628,114,7921,0.00
20160714,0.001643,0.001756,0.001633,0.001750,292,7433,0.00
20160713,0.001802,0.002102,0.001646,0.001646,226,8152,0.00
20160712,0.001728,0.001831,0.001673,0.001802,138,7817,0.00
20160711,0.001845,0.001935,0.001724,0.001728,199,8346,0.00
20160710,0.002578,0.002578,0.001814,0.001846,248,11663,0.00
20160709,0.002015,0.002660,0.001820,0.002630,86,9117,0.00
20160708,0.001582,0.002032,0.001534,0.002016,177,7159,0.00
20160707,0.001590,0.001604,0.001494,0.001580,130,7194,0.00
20160706,0.001422,0.001764,0.001421,0.001589,156,6433,0.00
20160705,0.001443,0.001563,0.001410,0.001422,272,6527,0.00
20160704,0.001508,0.001511,0.001373,0.001442,3,6825,0.00
20160703,0.001520,0.001595,0.001344,0.001505,149,6877,0.00
20160702,0.001353,0.001734,0.001353,0.001519,85,6120,0.00
20160701,0.001373,0.001763,0.001308,0.001352,234,6210,0.00
20160630,0.001385,0.001398,0.001233,0.001374,139,6266,0.00
20160629,0.001417,0.001800,0.001280,0.001384,257,6411,0.00
20160628,0.001317,0.001534,0.001269,0.001417,139,5959,0.00
20160627,0.001296,0.001398,0.001250,0.001305,150,5866,0.00
20160626,0.001324,0.001325,0.001255,0.001298,127,5989,0.00
20160625,0.001231,0.001423,0.001203,0.001324,268,5569,0.00
20160624,0.001224,0.001542,0.001187,0.001234,1,5538,0.00
20160623,0.001328,0.001334,0.001115,0.001224,170,6007,0.00
20160622,0.001393,0.001418,0.001100,0.001310,177,6304,0.00
20160621,0.001543,0.001632,0.001392,0.001392,136,6980,0.00
20160620,0.001642,0.001643,0.001376,0.001543,236,7430,0.00
20160619,0.001281,0.001648,0.001281,0.001641,151,5795,0.00
20160618,0.001440,0.001440,0.001257,0.001281,22,6517,0.00
20160617,0.001375,0.001668,0.001375,0.001469,78,6222,0.00
20160616,0.001514,0.001666,0.001370,0.001375,380,6850,0.00
20160615,0.001484,0.001513,0.001456,0.001513,138,6716,0.00
20160614,0.001521,0.001522,0.001364,0.001485,182,6884,0.00
20160613,0.001434,0.001526,0.001379,0.001521,163,6489,0.00
20160612,0.001329,0.001554,0.001260,0.001433,137,6012,0.00
20160611,0.001305,0.001330,0.001245,0.001330,105,5902,0.00
20160610,0.001442,0.001765,0.001124,0.001305,131,6523,0.00
20160609,0.001172,0.001475,0.001134,0.001442,239,5304,0.00
20160608,0.001205,0.001293,0.001171,0.001173,146,5452,0.00
20160607,0.001224,0.001234,0.001186,0.001205,116,5537,0.00
20160606,0.001173,0.001224,0.001172,0.001224,119,5307,0.00
20160605,0.001180,0.001218,0.001173,0.001173,115,5339,0.00
20160604,0.001065,0.001188,0.001063,0.001181,98,4817,0.00
20160603,0.001178,0.001247,0.001061,0.001064,153,5330,0.00
20160602,0.001175,0.001183,0.001167,0.001178,108,5319,0.00
20160601,0.001169,0.001181,0.001078,0.001178,94,5289,0.00
20160531,0.001107,0.001172,0.001089,0.001169,141,5007,0.00
20160530,0.001231,0.001251,0.001108,0.001108,118,5571,0.00
20160529,0.001240,0.001296,0.001198,0.001230,106,5612,0.00
20160528,0.001137,0.001249,0.001053,0.001242,119,5146,0.00
20160527,0.001011,0.001155,0.001011,0.001138,92,4575,0.00
20160526,0.000986,0.001351,0.000982,0.001011,133,4462,0.00
20160525,0.001231,0.001258,0.000986,0.000986,119,5568,0.00
20160524,0.001411,0.001705,0.001188,0.001211,116,6383,0.00
20160523,0.001106,0.001837,0.001043,0.001476,93,5005,0.00
20160522,0.001069,0.001258,0.000992,0.001106,270,4837,0.00
20160521,0.001005,0.001099,0.001002,0.001069,95,4547,0.00
20160520,0.000960,0.001005,0.000958,0.001005,94,4346,0.00
20160519,0.001123,0.001123,0.000928,0.000962,87,5082,0.00
20160518,0.000947,0.001126,0.000941,0.001123,174,4284,0.00
20160517,0.001074,0.001099,0.000946,0.000947,29,4858,0.00
20160516,0.001166,0.001166,0.001028,0.001074,117,5275,0.00
20160515,0.001048,0.001169,0.001033,0.001166,133,4742,0.00
20160514,0.001116,0.001122,0.000993,0.001048,96,5052,0.00
20160513,0.001279,0.001290,0.001116,0.001117,287,5787,0.00
20160512,0.001469,0.001469,0.001208,0.001279,240,6645,0.00
20160511,0.001217,0.001674,0.001173,0.001468,123,5507,0.00
20160510,0.001233,0.001778,0.001214,0.001216,336,5577,0.00
20160509,0.001231,0.001278,0.001228,0.001233,5,5571,0.00
20160508,0.001202,0.002216,0.001196,0.001231,342,5437,0.00
20160507,0.001196,0.001519,0.001192,0.001201,97,5411,0.00
20160506,0.001235,0.001523,0.001153,0.001196,321,5588,0.00
20160505,0.001117,0.001244,0.001117,0.001235,88,5055,0.00
20160504,0.001264,0.001336,0.001101,0.001135,89,5720,0.00
20160503,0.001504,0.001877,0.001189,0.001264,796,6805,0.00
20160502,0.001376,0.001514,0.001073,0.001504,309,6226,0.00
20160501,0.001102,0.001377,0.001093,0.001375,191,4986,0.00
20160430,0.001304,0.001304,0.001078,0.001102,101,5899,0.00
20160429,0.001086,0.001304,0.001079,0.001304,107,4916,0.00
20160428,0.001063,0.001105,0.001044,0.001087,96,4810,0.00
20160427,0.001129,0.001140,0.001062,0.001062,104,5108,0.00
20160426,0.001159,0.001281,0.001101,0.001129,8,5246,0.00
20160425,0.001300,0.001302,0.001087,0.001162,132,5884,0.00
20160424,0.001256,0.001301,0.001087,0.001301,177,5681,0.00
20160423,0.001471,0.001479,0.001237,0.001255,111,6654,0.00
20160422,0.001472,0.001501,0.001120,0.001471,475,6662,0.00
20160421,0.001188,0.001502,0.001183,0.001472,381,5376,0.00
20160420,0.001184,0.001253,0.001163,0.001188,95,5355,0.00
20160419,0.001439,0.001452,0.001170,0.001184,25,6511,0.00
20160418,0.001379,0.001463,0.001150,0.001439,1012,6241,0.00
20160417,0.001338,0.001379,0.001224,0.001379,124,6055,0.00
20160416,0.001385,0.001485,0.001272,0.001338,1041,6267,0.00
20160415,0.001407,0.001455,0.001023,0.001385,599,6365,0.00
20160414,0.002012,0.002022,0.001369,0.001400,188,9103,0.00
20160413,0.001349,0.002032,0.001349,0.002016,1701,6104,0.00
20160412,0.001632,0.001781,0.001331,0.001350,559,7383,0.00
20160411,0.001918,0.002169,0.001622,0.001631,188,8677,0.00
20160410,0.001825,0.002394,0.001621,0.001918,618,8256,0.00
20160409,0.002214,0.002217,0.001534,0.001824,119,10019,0.00
20160408,0.001716,0.002229,0.001715,0.002214,393,7764,0.00
20160407,0.001689,0.001743,0.001688,0.001716,60,7643,0.00
20160406,0.001789,0.001888,0.001683,0.001689,214,8096,0.00
20160405,0.001749,0.001804,0.001720,0.001789,149,7913,0.00
20160404,0.001807,0.001809,0.001719,0.001749,103,8176,0.00
20160403,0.001866,0.001868,0.001796,0.001807,82,8444,0.00
20160402,0.002172,0.002211,0.001865,0.001866,61,9828,0.00
20160401,0.001546,0.002639,0.001479,0.002171,1597,6995,0.00
20160331,0.001545,0.001564,0.001452,0.001546,86,6992,0.00
20160330,0.001563,0.001564,0.001492,0.001546,92,7073,0.00
20160329,0.002060,0.002069,0.001518,0.001563,116,9318,0.00
20160328,0.001826,0.002061,0.001590,0.002059,228,8263,0.00
20160327,0.001999,0.002001,0.001578,0.001826,152,9046,0.00
20160326,0.002524,0.002534,0.001876,0.001999,189,11419,0.00
20160325,0.002573,0.002869,0.002126,0.002524,783,11642,0.00
20160324,0.007112,0.007124,0.002092,0.002573,3794,32180,0.00
20160323,0.003281,0.007152,0.003024,0.006967,30494,14845,0.01
20160322,0.002033,0.003784,0.001871,0.003280,6278,9199,0.00
20160321,0.003190,0.003190,0.001811,0.002033,2296,14433,0.00
20160320,0.000706,0.003290,0.000706,0.003192,4159,3194,0.00
20160319,0.000603,0.000764,0.000575,0.000706,33,2728,0.00
20160318,0.000513,0.000708,0.000503,0.000603,130,2319,0.00
20160317,0.000538,0.000571,0.000503,0.000513,156,2434,0.00
20160316,0.000504,0.000517,0.000503,0.000505,90,2282,0.00
20160315,0.000529,0.000538,0.000504,0.000504,99,2393,0.00
20160314,0.000505,0.000578,0.000505,0.000529,84,2285,0.00
20160313,0.000517,0.000571,0.000498,0.000505,132,2338,0.00
20160312,0.000515,0.000541,0.000497,0.000517,52,2332,0.00
20160311,0.000559,0.000566,0.000445,0.000515,414,2529,0.00
20160310,0.000597,0.000619,0.000544,0.000555,146,2701,0.00
20160309,0.000621,0.000712,0.000567,0.000597,149,2809,0.00
20160308,0.000633,0.000655,0.000616,0.000621,128,2864,0.00
20160307,0.000676,0.000676,0.000561,0.000633,79,3057,0.00
20160306,0.000675,0.000683,0.000644,0.000675,165,3052,0.00
20160305,0.000702,0.000717,0.000596,0.000675,53,3175,0.00
20160304,0.000829,0.000850,0.000702,0.000702,135,3750,0.00
20160303,0.000838,0.000857,0.000758,0.000829,115,3793,0.00
20160302,0.000730,0.000853,0.000727,0.000839,126,3304,0.00
20160301,0.000752,0.000763,0.000720,0.000720,40,3404,0.00
20160229,0.000744,0.000840,0.000732,0.000753,221,3367,0.00
20160228,0.000778,0.000783,0.000742,0.000744,18,3519,0.00
20160227,0.000817,0.000821,0.000733,0.000778,256,3697,0.00
20160226,0.000946,0.000961,0.000774,0.000815,187,4279,0.00
20160225,0.000964,0.001000,0.000912,0.000946,133,4362,0.00
20160224,0.000950,0.001057,0.000930,0.000985,117,4296,0.00
20160223,0.000985,0.001093,0.000942,0.000949,180,4455,0.00
20160222,0.000991,0.001031,0.000978,0.000983,111,4482,0.00
20160221,0.000978,0.001062,0.000967,0.000999,92,4425,0.00
20160220,0.000951,0.001103,0.000951,0.000974,173,4303,0.00
20160219,0.000955,0.000966,0.000942,0.000951,96,4319,0.00
20160218,0.000999,0.001005,0.000946,0.000954,126,4521,0.00
20160217,0.000973,0.001014,0.000965,0.000999,96,4404,0.00
20160216,0.000976,0.000982,0.000953,0.000973,98,4417,0.00
20160215,0.000977,0.001027,0.000923,0.000949,161,4422,0.00
20160214,0.000894,0.000977,0.000883,0.000977,143,4044,0.00
20160213,0.000834,0.001052,0.000834,0.000891,64,3773,0.00
20160212,0.000668,0.001037,0.000665,0.000834,65,3024,0.00
20160211,0.000866,0.000875,0.000593,0.000668,208,3919,0.00
20160210,0.000933,0.000933,0.000844,0.000866,103,4219,0.00
20160209,0.000938,0.001035,0.000927,0.000933,69,4242,0.00
20160208,0.001130,0.001140,0.000937,0.000938,172,5111,0.00
20160207,0.001225,0.001230,0.000957,0.001130,174,5543,0.00
20160206,0.001287,0.001379,0.001192,0.001225,147,5824,0.00
20160205,0.001052,0.001414,0.000972,0.001286,177,4761,0.00
20160204,0.001036,0.001155,0.000991,0.001052,53,4687,0.00
20160203,0.001036,0.001120,0.001023,0.001036,51,4687,0.00
20160202,0.001063,0.001121,0.001031,0.001036,67,4811,0.00
20160201,0.001066,0.001127,0.001039,0.001063,128,4824,0.00
20160131,0.001054,0.001155,0.001015,0.001066,302,4769,0.00
20160130,0.001337,0.001337,0.001051,0.001054,191,6049,0.00
20160129,0.001373,0.001430,0.001286,0.001338,41,6211,0.00
20160128,0.001500,0.001521,0.001371,0.001373,220,6785,0.00
20160127,0.001487,0.001569,0.001467,0.001500,67,6727,0.00
20160126,0.001459,0.001797,0.001419,0.001488,278,6603,0.00
20160125,0.001362,0.001481,0.001349,0.001460,69,6165,0.00
20160124,0.001713,0.001898,0.001363,0.001363,312,7749,0.00
20160123,0.001931,0.001989,0.001663,0.001714,627,8739,0.00
20160122,0.002063,0.002117,0.001895,0.001930,204,9334,0.00
20160121,0.002145,0.002158,0.002033,0.002056,63,9706,0.00
20160120,0.001969,0.002226,0.001951,0.002153,242,8910,0.00
20160119,0.002243,0.002243,0.001963,0.001972,53,10149,0.00
20160118,0.001973,0.002460,0.001887,0.002131,464,8929,0.00
20160117,0.001979,0.002142,0.001954,0.001976,45,8955,0.00
20160116,0.002491,0.002722,0.001865,0.001982,578,11273,0.00
20160115,0.002080,0.002663,0.001928,0.002500,572,9413,0.00
20160114,0.002915,0.002915,0.002066,0.002081,213,13188,0.00
20160113,0.003116,0.003458,0.002872,0.002915,140,14099,0.00
20160112,0.003631,0.004406,0.003143,0.003143,1367,16428,0.00
20160111,0.001728,0.004507,0.001680,0.003631,4936,7816,0.00
20160110,0.001902,0.001905,0.001723,0.001726,119,8607,0.00
20160109,0.002047,0.002359,0.001589,0.001929,218,9263,0.00
20160108,0.002381,0.002407,0.002034,0.002048,144,10773,0.00
20160107,0.002388,0.002547,0.002286,0.002384,183,10803,0.00
20160106,0.002240,0.002870,0.002211,0.002394,258,10137,0.00
20160105,0.001983,0.004475,0.001872,0.002240,2716,8974,0.00
20160104,0.001965,0.001989,0.001961,0.001984,119,8891,0.00
20160103,0.001981,0.001984,0.001941,0.001965,109,8962,0.00
20160102,0.001984,0.002070,0.001968,0.001980,296,8977,0.00
20160101,0.001976,0.002042,0.001958,0.001982,36,8942,0.00
20151231,0.002017,0.002086,0.001938,0.001976,37,9124,0.00
20151230,0.002381,0.002406,0.001831,0.002015,285,10772,0.00
20151229,0.002588,0.002889,0.001713,0.002377,1192,11708,0.00
20151228,0.002260,0.003627,0.002260,0.002588,120,10225,0.00
20151227,0.003725,0.004973,0.002257,0.002257,4563,16853,0.00
20151226,0.001479,0.005385,0.001360,0.003730,5731,6693,0.00
20151225,0.001551,0.001578,0.001295,0.001479,132,7020,0.00
20151224,0.001664,0.001709,0.001336,0.001552,274,7531,0.00
20151223,0.001671,0.001691,0.001663,0.001663,101,7559,0.00
20151222,0.001675,0.001712,0.001657,0.001673,176,7579,0.00
20151221,0.001709,0.001764,0.001649,0.001675,276,7731,0.00
20151220,0.001701,0.001759,0.001672,0.001708,169,7698,0.00
20151219,0.001673,0.001722,0.001672,0.001701,162,7572,0.00
20151218,0.001650,0.001775,0.001647,0.001674,247,7467,0.00
20151217,0.001590,0.001651,0.001559,0.001651,265,7194,0.00
20151216,0.001643,0.001682,0.001553,0.001590,193,7432,0.00
20151215,0.001561,0.001700,0.001434,0.001638,533,7065,0.00
20151214,0.001783,0.001828,0.001546,0.001562,132,8066,0.00
20151213,0.001644,0.001791,0.001458,0.001785,490,7437,0.00
20151212,0.001896,0.002002,0.001490,0.001656,853,8578,0.00
20151211,0.001722,0.001951,0.001491,0.001886,481,7790,0.00
20151210,0.002161,0.002167,0.001547,0.001722,1035,9777,0.00
20151209,0.002614,0.003573,0.001995,0.002159,617,11827,0.00
20151208,0.004348,0.004872,0.002598,0.002598,30053,19673,0.00
20151207,0.004226,0.005035,0.004002,0.004350,1106,19120,0.00
20151206,0.005938,0.006453,0.004103,0.004257,9620,26867,0.01
20151205,0.004064,0.007056,0.003637,0.005937,18992,18390,0.01
20151204,0.005561,0.005825,0.003641,0.004063,1989,25161,0.00
20151203,0.003054,0.006252,0.002965,0.005565,17344,13818,0.00
20151202,0.002847,0.007679,0.002538,0.003051,16991,12881,0.01
20151201,0.002649,0.002877,0.002413,0.002853,2550,11985,0.00
20151130,0.002031,0.002833,0.002030,0.002649,5681,9189,0.00
20151129,0.002269,0.002270,0.001742,0.002032,236,10268,0.00
20151128,0.002030,0.002669,0.001951,0.002266,2429,9185,0.00
20151127,0.002444,0.002719,0.001498,0.002032,6293,11059,0.00
20151126,0.002137,0.002619,0.002030,0.002461,8319,9670,0.00
20151125,0.002035,0.002146,0.002015,0.002138,401,9210,0.00
20151124,0.001877,0.002088,0.001855,0.002035,245,8492,0.00
20151123,0.002359,0.002359,0.001296,0.001877,497,10675,0.00
20151122,0.002400,0.002400,0.002314,0.002357,377,10857,0.00
20151121,0.002557,0.003208,0.002281,0.002398,1298,11569,0.00
20151120,0.002280,0.003539,0.001956,0.002558,7719,10315,0.00
20151119,0.002325,0.002331,0.000984,0.002279,9949,10521,0.00
20151118,0.002315,0.002342,0.002125,0.002324,15321,10477,0.00
20151117,0.000939,0.002352,0.000626,0.002315,20612,4250,0.00
