date,open,high,low,close,volume,marketcap,average
20151116,0.001665,0.002087,0.000452,0.000939,11340,7533,0.00
20151115,0.000466,0.001743,0.000463,0.001665,10845,2109,0.00
20151114,0.000381,0.000507,0.000375,0.000466,1143,1722,0.00
20151113,0.000575,0.000580,0.000377,0.000381,71,2601,0.00
20151112,0.000336,0.000587,0.000336,0.000576,86,1520,0.00
20151111,0.000367,0.000444,0.000328,0.000401,64,1661,0.00
20151110,0.000460,0.000538,0.000365,0.000367,97,2082,0.00
20151109,0.000452,0.000655,0.000439,0.000461,91,2044,0.00
20151108,0.000734,0.000741,0.000446,0.000451,122,3322,0.00
20151107,0.000464,0.000753,0.000461,0.000735,45,2101,0.00
20151106,0.000479,0.000491,0.000439,0.000464,5,2168,0.00
20151105,0.000498,0.000546,0.000461,0.000481,81,2253,0.00
20151104,0.000545,0.000638,0.000464,0.000499,105,2464,0.00
20151103,0.000488,0.000564,0.000483,0.000542,80,2206,0.00
20151102,0.000618,0.000624,0.000455,0.000487,83,2798,0.00
20151101,0.000622,0.000628,0.000496,0.000619,149,2815,0.00
20151031,0.000659,0.000669,0.000612,0.000622,3,2983,0.00
20151030,0.000502,0.000827,0.000502,0.000659,74,2272,0.00
20151029,0.000695,0.000970,0.000499,0.000502,309,3142,0.00
20151028,0.000737,0.000756,0.000681,0.000695,62,3336,0.00
20151027,0.000705,0.000743,0.000627,0.000737,97,3188,0.00
20151026,0.000684,0.000705,0.000676,0.000705,59,3093,0.00
20151025,0.000684,0.000709,0.000679,0.000682,8,3097,0.00
20151024,0.000445,0.000700,0.000445,0.000685,398,2014,0.00
20151023,0.000469,0.000636,0.000424,0.000445,66,2120,0.00
20151022,0.000485,0.000618,0.000418,0.000468,97,2193,0.00
20151021,0.000781,0.000785,0.000365,0.000485,57,3536,0.00
20151020,0.000393,0.000785,0.000380,0.000781,315,1776,0.00
20151019,0.000351,0.000462,0.000351,0.000393,252,1586,0.00
20151018,0.000363,0.000460,0.000350,0.000351,213,1641,0.00
20151017,0.000358,0.000363,0.000342,0.000363,2,1618,0.00
20151016,0.000356,0.000378,0.000347,0.000357,62,1611,0.00
20151015,0.000365,0.000370,0.000348,0.000356,170,1653,0.00
20151014,0.000352,0.000409,0.000352,0.000366,232,1592,0.00
20151013,0.000331,0.000408,0.000329,0.000352,245,1498,0.00
20151012,0.000309,0.000480,0.000308,0.000331,311,1397,0.00
20151011,0.000304,0.000430,0.000303,0.000309,115,1374,0.00
20151010,0.000334,0.000350,0.000297,0.000304,53,1512,0.00
20151009,0.000300,0.000335,0.000300,0.000334,50,1359,0.00
20151008,0.000287,0.000421,0.000287,0.000301,51,1297,0.00
20151007,0.000308,0.000347,0.000286,0.000287,100,1392,0.00
20151006,0.000267,0.000345,0.000265,0.000308,88,1207,0.00
20151005,0.000331,0.000390,0.000266,0.000267,208,1498,0.00
20151004,0.000339,0.000539,0.000233,0.000331,183,1534,0.00
20151003,0.000292,0.000535,0.000292,0.000339,331,1321,0.00
20151002,0.000204,0.000322,0.000204,0.000292,247,924,0.00
20151001,0.000385,0.000385,0.000199,0.000204,89,1741,0.00
20150930,0.000369,0.000386,0.000308,0.000385,151,1671,0.00
20150929,0.000299,0.000370,0.000297,0.000369,86,1353,0.00
20150928,0.000300,0.000396,0.000292,0.000299,81,1359,0.00
20150927,0.000457,0.000657,0.000253,0.000300,340,2068,0.00
20150926,0.000487,0.000654,0.000234,0.000457,1762,2202,0.00
20150925,0.000997,0.001173,0.000486,0.000487,906,4510,0.00
20150924,0.000831,0.002270,0.000809,0.000997,1776,3761,0.00
20150923,0.000330,0.001359,0.000330,0.000831,324,1492,0.00
20150922,0.000411,0.000447,0.000329,0.000330,66,1860,0.00
20150921,0.000529,0.000529,0.000410,0.000411,132,2396,0.00
20150920,0.000456,0.000772,0.000289,0.000529,195,2063,0.00
20150919,0.000261,0.000695,0.000234,0.000456,265,1181,0.00
20150918,0.000179,0.000701,0.000163,0.000261,186,811,0.00
20150917,0.000156,0.000179,0.000156,0.000179,64,705,0.00
20150916,0.000161,0.000166,0.000155,0.000156,48,729,0.00
20150915,0.000161,0.000180,0.000155,0.000161,46,730,0.00
20150914,0.000161,0.000163,0.000153,0.000161,47,730,0.00
20150913,0.000158,0.000164,0.000154,0.000162,47,713,0.00
20150912,0.000168,0.000168,0.000157,0.000158,50,760,0.00
20150911,0.000160,0.000168,0.000160,0.000168,49,723,0.00
20150910,0.000157,0.000167,0.000156,0.000160,51,711,0.00
20150909,0.000173,0.000173,0.000157,0.000157,48,783,0.00
20150908,0.000161,0.000177,0.000159,0.000173,53,727,0.00
20150907,0.000161,0.000178,0.000160,0.000161,49,727,0.00
20150906,0.000157,0.000188,0.000157,0.000161,50,712,0.00
20150905,0.000154,0.000182,0.000154,0.000157,37,698,0.00
20150904,0.000160,0.000178,0.000151,0.000154,68,722,0.00
20150903,0.000172,0.000187,0.000160,0.000160,46,778,0.00
20150902,0.000153,0.000190,0.000152,0.000172,55,692,0.00
20150901,0.000161,0.000163,0.000151,0.000153,47,729,0.00
20150831,0.000144,0.000162,0.000142,0.000161,48,652,0.00
20150830,0.000149,0.000162,0.000141,0.000144,59,676,0.00
20150829,0.000146,0.000151,0.000146,0.000149,47,660,0.00
20150828,0.000137,0.000148,0.000135,0.000146,48,620,0.00
20150827,0.000138,0.000150,0.000136,0.000137,47,623,0.00
20150826,0.000137,0.000149,0.000134,0.000138,48,622,0.00
20150825,0.000128,0.000147,0.000122,0.000137,45,581,0.00
20150824,0.000141,0.000151,0.000128,0.000129,53,640,0.00
20150823,0.000161,0.000163,0.000141,0.000142,20,730,0.00
20150822,0.000147,0.000175,0.000143,0.000161,49,663,0.00
20150821,0.000151,0.000181,0.000146,0.000147,50,682,0.00
20150820,0.000143,0.000192,0.000143,0.000151,50,646,0.00
20150819,0.000139,0.000208,0.000139,0.000143,48,630,0.00
20150818,0.000279,0.000279,0.000141,0.000141,57,1261,0.00
20150817,0.000173,0.000280,0.000173,0.000279,79,784,0.00
20150816,0.000175,0.000187,0.000172,0.000173,55,793,0.00
20150815,0.000181,0.000197,0.000175,0.000175,57,817,0.00
20150814,0.000180,0.000196,0.000178,0.000181,56,812,0.00
20150813,0.000213,0.000213,0.000179,0.000180,59,964,0.00
20150812,0.000265,0.000265,0.000199,0.000213,56,1199,0.00
20150811,0.000193,0.000265,0.000188,0.000265,81,874,0.00
20150810,0.000201,0.000251,0.000193,0.000193,55,912,0.00
20150809,0.000211,0.000257,0.000186,0.000201,61,957,0.00
20150808,0.000224,0.000251,0.000211,0.000211,55,1012,0.00
20150807,0.000231,0.000261,0.000223,0.000224,61,1046,0.00
20150806,0.000245,0.000269,0.000231,0.000231,61,1110,0.00
20150805,0.000254,0.000275,0.000245,0.000245,68,1149,0.00
20150804,0.000250,0.000272,0.000250,0.000254,59,1132,0.00
20150803,0.000252,0.000279,0.000249,0.000251,59,1138,0.00
20150802,0.000251,0.000288,0.000247,0.000252,60,1134,0.00
20150801,0.000262,0.000289,0.000248,0.000251,72,1185,0.00
20150731,0.000282,0.000296,0.000260,0.000262,63,1276,0.00
20150730,0.000290,0.000302,0.000281,0.000282,63,1310,0.00
20150729,0.000300,0.000300,0.000289,0.000290,87,1359,0.00
20150728,0.000320,0.000323,0.000300,0.000300,62,1448,0.00
20150727,0.000351,0.000354,0.000314,0.000320,61,1589,0.00
20150726,0.000303,0.000351,0.000302,0.000351,61,1372,0.00
20150725,0.000389,0.000389,0.000297,0.000303,69,1761,0.00
20150724,0.000251,0.000390,0.000245,0.000389,106,1137,0.00
20150723,0.000249,0.000275,0.000248,0.000248,57,1129,0.00
20150722,0.000251,0.000276,0.000248,0.000250,59,1136,0.00
20150721,0.000254,0.000277,0.000251,0.000251,57,1149,0.00
20150720,0.000271,0.000273,0.000246,0.000253,60,1226,0.00
20150719,0.000250,0.000272,0.000245,0.000271,57,1131,0.00
20150718,0.000257,0.000282,0.000249,0.000250,58,1163,0.00
20150717,0.000256,0.000289,0.000248,0.000257,59,1158,0.00
20150716,0.000263,0.000370,0.000248,0.000256,62,1191,0.00
20150715,0.000271,0.000367,0.000263,0.000263,72,1225,0.00
20150714,0.000280,0.000368,0.000270,0.000270,67,1269,0.00
20150713,0.000311,0.000343,0.000269,0.000280,75,1406,0.00
20150712,0.000322,0.000361,0.000302,0.000311,110,1459,0.00
20150711,0.000319,0.000347,0.000318,0.000322,76,1444,0.00
20150710,0.000299,0.000330,0.000298,0.000319,71,1352,0.00
20150709,0.000325,0.000325,0.000298,0.000299,64,1470,0.00
20150708,0.000298,0.000325,0.000296,0.000325,67,1349,0.00
20150707,0.000301,0.000323,0.000297,0.000299,66,1363,0.00
20150706,0.000299,0.000362,0.000294,0.000301,67,1353,0.00
20150705,0.000279,0.000339,0.000274,0.000299,98,1263,0.00
20150704,0.000261,0.000302,0.000260,0.000279,71,1183,0.00
20150703,0.000284,0.000284,0.000256,0.000261,67,1283,0.00
20150702,0.000264,0.000329,0.000260,0.000284,64,1194,0.00
20150701,0.000276,0.000380,0.000260,0.000264,100,1250,0.00
20150630,0.000260,0.000330,0.000259,0.000276,55,1175,0.00
20150629,0.000413,0.000413,0.000244,0.000260,106,1870,0.00
20150628,0.000226,0.000413,0.000226,0.000413,153,1022,0.00
20150627,0.000268,0.000281,0.000221,0.000226,11,1212,0.00
20150626,0.000267,0.000279,0.000220,0.000268,59,1208,0.00
20150625,0.000248,0.000267,0.000215,0.000267,51,1121,0.00
20150624,0.000244,0.000269,0.000209,0.000248,82,1105,0.00
20150623,0.000321,0.000441,0.000163,0.000244,116,1453,0.00
20150622,0.000210,0.000445,0.000210,0.000321,145,949,0.00
20150621,0.000189,0.000256,0.000187,0.000210,77,854,0.00
20150620,0.000164,0.000200,0.000161,0.000189,44,742,0.00
20150619,0.000187,0.000210,0.000151,0.000164,59,845,0.00
20150618,0.000179,0.000224,0.000137,0.000187,183,812,0.00
20150617,0.000178,0.000185,0.000175,0.000179,60,806,0.00
20150616,0.000187,0.000191,0.000170,0.000178,62,847,0.00
20150615,0.000173,0.000188,0.000169,0.000187,57,782,0.00
20150614,0.000174,0.000189,0.000172,0.000173,139,789,0.00
20150613,0.000166,0.000189,0.000165,0.000170,17,749,0.00
20150612,0.000154,0.000185,0.000154,0.000166,18,696,0.00
20150611,0.000165,0.000184,0.000138,0.000154,24,745,0.00
20150610,0.000202,0.000202,0.000165,0.000165,15,912,0.00
20150609,0.000183,0.000202,0.000150,0.000202,19,827,0.00
20150608,0.000154,0.000199,0.000154,0.000183,20,696,0.00
20150607,0.000162,0.000172,0.000149,0.000154,26,735,0.00
20150606,0.000139,0.000169,0.000139,0.000162,22,631,0.00
20150605,0.000141,0.000185,0.000139,0.000139,29,639,0.00
20150604,0.000138,0.000174,0.000137,0.000141,36,623,0.00
20150603,0.000151,0.000170,0.000136,0.000138,75,684,0.00
20150602,0.000152,0.000152,0.000135,0.000151,28,686,0.00
20150601,0.000173,0.000192,0.000145,0.000152,27,781,0.00
20150531,0.000175,0.000218,0.000172,0.000172,24,792,0.00
20150530,0.000190,0.000210,0.000174,0.000175,24,858,0.00
20150529,0.000189,0.000223,0.000189,0.000190,3,856,0.00
20150528,0.000223,0.000223,0.000188,0.000189,3,1009,0.00
20150527,0.000296,0.000297,0.000121,0.000223,10,1341,0.00
20150526,0.000239,0.000299,0.000171,0.000297,18,1084,0.00
20150525,0.000241,0.000241,0.000170,0.000239,1,1090,0.00
20150524,0.000199,0.000259,0.000172,0.000241,2,901,0.00
20150523,0.000240,0.000253,0.000175,0.000199,3,1087,0.00
20150522,0.000254,0.000284,0.000168,0.000240,11,1150,0.00
20150521,0.000226,0.000276,0.000226,0.000254,14,1024,0.00
20150520,0.000225,0.000233,0.000198,0.000226,10,1020,0.00
20150519,0.000161,0.000227,0.000156,0.000225,32,729,0.00
20150518,0.000082,0.000166,0.000082,0.000161,94,371,0.00
20150517,0.000078,0.000084,0.000069,0.000082,5,352,0.00
20150516,0.000154,0.000154,0.000078,0.000078,6,699,0.00
20150515,0.000081,0.000159,0.000071,0.000154,766,364,0.00
20150514,0.000076,0.000081,0.000059,0.000081,0,342,0.00
20150513,0.000153,0.000153,0.000075,0.000076,2,692,0.00
20150512,0.000054,0.000167,0.000054,0.000153,13,246,0.00
20150511,0.000055,0.000056,0.000054,0.000054,0,250,0.00
20150510,0.000072,0.000073,0.000055,0.000055,1,324,0.00
20150509,0.000097,0.000106,0.000063,0.000072,5,440,0.00
20150508,0.000112,0.000113,0.000097,0.000097,5,505,0.00
20150507,0.000113,0.000114,0.000106,0.000112,2,513,0.00
20150506,0.000105,0.000114,0.000096,0.000113,1,476,0.00
20150505,0.000151,0.000152,0.000096,0.000105,10,683,0.00
20150504,0.000115,0.000151,0.000114,0.000151,8,518,0.00
20150503,0.000137,0.000142,0.000114,0.000115,1,619,0.00
20150502,0.000111,0.000147,0.000111,0.000137,2,504,0.00
20150501,0.000109,0.000132,0.000108,0.000111,382,492,0.00
20150430,0.000144,0.000150,0.000109,0.000109,14,654,0.00
20150429,0.000095,0.000145,0.000092,0.000145,229,429,0.00
20150428,0.000129,0.000129,0.000092,0.000095,4,586,0.00
20150427,0.000136,0.000136,0.000120,0.000129,1,617,0.00
20150426,0.000187,0.000187,0.000128,0.000136,5,841,0.00
20150425,0.000162,0.000190,0.000162,0.000187,330,727,0.00
20150424,0.000135,0.000162,0.000130,0.000162,85,604,0.00
20150423,0.000138,0.000138,0.000133,0.000135,1,616,0.00
20150422,0.000158,0.000158,0.000138,0.000138,0,703,0.00
20150421,0.000173,0.000198,0.000117,0.000157,551,767,0.00
20150420,0.000124,0.000183,0.000124,0.000173,3,550,0.00
20150419,0.000126,0.000132,0.000124,0.000124,2,553,0.00
20150418,0.000149,0.000150,0.000126,0.000126,1,655,0.00
20150417,0.000153,0.000153,0.000130,0.000149,1,669,0.00
20150416,0.000206,0.000271,0.000152,0.000153,1,896,0.00
20150415,0.000264,0.000267,0.000126,0.000206,619,1146,0.00
20150414,0.000138,0.000265,0.000125,0.000264,1,595,0.00
20150413,0.000300,0.000300,0.000137,0.000138,1,1290,0.00
20150412,0.000203,0.000306,0.000158,0.000300,8,872,0.00
20150411,0.000161,0.000210,0.000160,0.000204,308,683,0.00
20150410,0.000323,0.000323,0.000155,0.000160,36,1376,0.00
20150409,0.000196,0.000324,0.000166,0.000323,9,831,0.00
20150408,0.000218,0.000218,0.000147,0.000196,4,919,0.00
20150407,0.000278,0.000282,0.000152,0.000218,45,1169,0.00
20150406,0.000352,0.000357,0.000207,0.000278,2,1474,0.00
20150405,0.000236,0.000352,0.000236,0.000352,32,985,0.00
20150404,0.000298,0.000299,0.000235,0.000236,0,1238,0.00
20150403,0.000353,0.000353,0.000230,0.000298,363,1462,0.00
20150402,0.000214,0.000364,0.000212,0.000353,4,881,0.00
20150401,0.000205,0.000218,0.000199,0.000214,1,844,0.00
20150331,0.000289,0.000310,0.000205,0.000205,1,1181,0.00
20150330,0.000197,0.000289,0.000196,0.000289,1,802,0.00
20150329,0.000385,0.000385,0.000195,0.000197,1,1563,0.00
20150328,0.000239,0.000397,0.000215,0.000385,4,969,0.00
20150327,0.000278,0.000279,0.000208,0.000239,0,1122,0.00
20150326,0.000354,0.000354,0.000141,0.000278,192,1421,0.00
20150325,0.000251,0.000359,0.000250,0.000354,181,1001,0.00
20150324,0.000267,0.000313,0.000250,0.000250,2,1065,0.00
20150323,0.000238,0.000298,0.000238,0.000267,3,943,0.00
20150322,0.000256,0.000258,0.000228,0.000238,3,1011,0.00
20150321,0.000387,0.000387,0.000256,0.000256,2,1523,0.00
20150320,0.000264,0.000404,0.000252,0.000387,367,1032,0.00
20150319,0.000395,0.000395,0.000259,0.000263,5,1542,0.00
20150318,0.000524,0.000541,0.000260,0.000396,28,2037,0.00
20150317,0.000296,0.000538,0.000294,0.000524,318,1144,0.00
20150316,0.000235,0.000547,0.000232,0.000296,163,905,0.00
20150315,0.000266,0.000266,0.000233,0.000234,1,1019,0.00
20150314,0.000271,0.000285,0.000265,0.000266,7,1036,0.00
20150313,0.000285,0.000488,0.000272,0.000272,659,1087,0.00
20150312,0.000302,0.000303,0.000285,0.000286,4,1149,0.00
20150311,0.000268,0.000303,0.000236,0.000302,3,1014,0.00
20150310,0.000264,0.000485,0.000264,0.000283,894,995,0.00
20150309,0.000239,0.000266,0.000236,0.000264,2,899,0.00
20150308,0.000250,0.000260,0.000237,0.000239,35,936,0.00
20150307,0.000264,0.000296,0.000247,0.000250,9,984,0.00
20150306,0.000200,0.000270,0.000195,0.000264,1,744,0.00
20150305,0.001086,0.001090,0.000189,0.000200,76,4014,0.00
20150304,0.000129,0.001127,0.000114,0.001088,143,476,0.00
20150303,0.000223,0.000225,0.000075,0.000109,3,817,0.00
20150302,0.000218,0.000224,0.000211,0.000223,1,796,0.00
20150301,0.000305,0.000305,0.000211,0.000219,1,1108,0.00
20150228,0.000279,0.000305,0.000274,0.000305,4,1008,0.00
20150227,0.000260,0.000282,0.000260,0.000280,3,935,0.00
20150226,0.000215,0.000261,0.000212,0.000260,362,768,0.00
20150225,0.000235,0.000236,0.000214,0.000215,3,837,0.00
20150224,0.000220,0.000271,0.000220,0.000235,3,780,0.00
20150223,0.000237,0.000239,0.000214,0.000220,1,838,0.00
20150222,0.000225,0.000237,0.000225,0.000237,3,791,0.00
20150221,0.000225,0.000246,0.000224,0.000225,48,787,0.00
20150220,0.000228,0.000237,0.000223,0.000225,78,795,0.00
20150219,0.000232,0.000239,0.000221,0.000228,325,803,0.00
20150218,0.000245,0.000270,0.000228,0.000232,28,845,0.00
20150217,0.000276,0.000292,0.000237,0.000245,94,949,0.00
20150216,0.000228,0.000279,0.000217,0.000276,5,778,0.00
20150215,0.000409,0.000533,0.000223,0.000228,37,1390,0.00
20150214,0.000217,0.000409,0.000217,0.000409,31,734,0.00
20150213,0.000389,0.000390,0.000216,0.000217,81,1313,0.00
20150212,0.000266,0.000424,0.000200,0.000389,3,894,0.00
20150211,0.000623,0.000633,0.000239,0.000266,148,2081,0.00
20150210,0.000189,0.000626,0.000186,0.000623,14,630,0.00
20150209,0.000230,0.000249,0.000189,0.000189,5,761,0.00
20150208,0.000189,0.000340,0.000188,0.000230,10,622,0.00
20150207,0.000152,0.000423,0.000152,0.000189,4,498,0.00
20150206,0.000174,0.000290,0.000152,0.000152,295,566,0.00
20150205,0.000235,0.000391,0.000090,0.000174,9,765,0.00
20150204,0.000241,0.000244,0.000233,0.000235,7,781,0.00
20150203,0.000252,0.000263,0.000240,0.000241,18,811,0.00
20150202,0.000238,0.000258,0.000234,0.000253,4,762,0.00
20150201,0.000226,0.000243,0.000223,0.000238,2,719,0.00
20150131,0.000240,0.000251,0.000225,0.000226,7,762,0.00
20150130,0.000293,0.000296,0.000236,0.000240,287,927,0.00
20150129,0.000360,0.000364,0.000231,0.000294,25,1134,0.00
20150128,0.000385,0.000393,0.000351,0.000361,2,1205,0.00
20150127,0.000410,0.000413,0.000368,0.000385,11,1276,0.00
20150126,0.000633,0.000679,0.000397,0.000410,7,1960,0.00
20150125,0.000374,0.000633,0.000369,0.000632,12,1151,0.00
20150124,0.000351,0.000405,0.000348,0.000374,3,1077,0.00
20150123,0.000374,0.000395,0.000349,0.000352,343,1139,0.00
20150122,0.000425,0.000443,0.000368,0.000373,1,1289,0.00
20150121,0.000389,0.000466,0.000358,0.000424,2,1175,0.00
20150120,0.000313,0.000417,0.000306,0.000389,9,939,0.00
20150119,0.000338,0.000347,0.000316,0.000316,0,1009,0.00
20150118,0.000308,0.000426,0.000303,0.000337,10,914,0.00
20150117,0.000318,0.000399,0.000300,0.000307,15,939,0.00
20150116,0.000316,0.000408,0.000306,0.000319,340,926,0.00
20150115,0.000295,0.000392,0.000295,0.000317,1,862,0.00
20150114,0.000412,0.000412,0.000285,0.000297,2,1195,0.00
20150113,0.000471,0.000658,0.000410,0.000416,2,1357,0.00
20150112,0.000511,0.000777,0.000471,0.000471,71,1465,0.00
20150111,0.000604,0.000726,0.000510,0.000510,72,1722,0.00
20150110,0.000682,0.000859,0.000604,0.000604,24,1932,0.00
20150109,0.000839,0.000840,0.000667,0.000676,59,2363,0.00
20150108,0.000558,0.000916,0.000556,0.000841,193,1563,0.00
20150107,0.000742,0.001421,0.000491,0.000558,172,2066,0.00
20150106,0.000508,0.000828,0.000508,0.000742,139,1407,0.00
20150105,0.000530,0.000557,0.000497,0.000508,5,1459,0.00
20150104,0.000652,0.000661,0.000489,0.000528,115,1785,0.00
20150103,0.000661,0.000690,0.000600,0.000652,4,1798,0.00
20150102,0.000707,0.000820,0.000660,0.000662,95,1910,0.00
20150101,0.000769,0.000946,0.000706,0.000707,27,2051,0.00
20141231,0.000743,0.000801,0.000691,0.000768,160,1982,0.00
20141230,0.000758,0.001005,0.000589,0.000743,99,2011,0.00
20141229,0.000680,0.001100,0.000639,0.000757,237,1793,0.00
20141228,0.001024,0.001198,0.000675,0.000679,64,2683,0.00
20141227,0.000844,0.001075,0.000842,0.001023,102,2197,0.00
20141226,0.001070,0.001071,0.000617,0.000845,60,2770,0.00
20141225,0.000715,0.001242,0.000705,0.001070,178,1840,0.00
20141224,0.000837,0.000987,0.000665,0.000716,18,2140,0.00
20141223,0.001071,0.001455,0.000622,0.000838,653,2720,0.00
20141222,0.001067,0.001256,0.001020,0.001071,171,2692,0.00
20141221,0.001142,0.001329,0.000957,0.001066,241,2861,0.00
20141220,0.001070,0.001159,0.000611,0.001143,345,2664,0.00
20141219,0.001021,0.001096,0.000690,0.001071,173,2525,0.00
20141218,0.001242,0.001339,0.001008,0.001022,181,3050,0.00
20141217,0.001134,0.001369,0.000569,0.001242,250,2767,0.00
20141216,0.000761,0.001134,0.000733,0.001134,190,1846,0.00
20141215,0.000732,0.001333,0.000724,0.000761,53,1765,0.00
20141214,0.000666,0.000999,0.000561,0.000733,16,1594,0.00
20141213,0.001150,0.001210,0.000667,0.000667,165,2735,0.00
20141212,0.001343,0.001587,0.001131,0.001150,25,3174,0.00
20141211,0.000789,0.001690,0.000776,0.001301,211,1852,0.00
20141210,0.000946,0.001242,0.000793,0.000794,76,2205,0.00
20141209,0.001638,0.001803,0.000895,0.000946,202,3791,0.00
20141208,0.001105,0.001919,0.000778,0.001638,449,2540,0.00
20141207,0.001562,0.001576,0.000842,0.001105,86,3565,0.00
20141206,0.002177,0.002177,0.000863,0.001561,397,4935,0.00
20141205,0.001755,0.002182,0.001117,0.002178,218,3950,0.00
20141204,0.001774,0.001831,0.001562,0.001757,250,3962,0.00
20141203,0.002387,0.002387,0.001207,0.001770,159,5297,0.00
20141202,0.002734,0.002921,0.001254,0.002385,337,6021,0.00
20141201,0.003100,0.003122,0.001868,0.002734,256,6776,0.00
20141130,0.002714,0.003112,0.001679,0.003098,370,5887,0.00
20141129,0.002780,0.002781,0.001559,0.002714,279,5991,0.00
20141128,0.002325,0.002834,0.001471,0.002783,1291,4972,0.00
20141127,0.000636,0.002322,0.000619,0.002322,528,1350,0.00
20141126,0.002005,0.002005,0.000627,0.000632,193,4224,0.00
20141125,0.000787,0.002033,0.000762,0.002002,11,1645,0.00
20141124,0.000796,0.000831,0.000786,0.000787,9,1652,0.00
20141123,0.000742,0.001348,0.000742,0.000816,11,1527,0.00
20141122,0.002346,0.002415,0.000741,0.000742,9,4792,0.00
20141121,0.000734,0.002420,0.000712,0.002341,388,1487,0.00
20141120,0.000700,0.001445,0.000695,0.000734,12,1407,0.00
20141119,0.001023,0.001375,0.000693,0.000700,97,2040,0.00
20141118,0.002249,0.002283,0.000934,0.001027,89,4447,0.00
20141117,0.002538,0.003205,0.001684,0.002247,138,4975,0.00
20141116,0.002802,0.003413,0.002050,0.002720,71,5447,0.00
20141115,0.001398,0.003529,0.001233,0.002813,355,2696,0.00
20141114,0.002332,0.003161,0.001263,0.001391,168,4460,0.00
20141113,0.004197,0.004732,0.002161,0.002345,630,7956,0.00
20141112,0.002135,0.004161,0.001626,0.004161,674,4013,0.00
20141111,0.001700,0.002581,0.000545,0.002134,370,3166,0.00
20141110,0.001959,0.001990,0.000524,0.001705,458,3619,0.00
20141109,0.001475,0.002040,0.000724,0.001964,113,2702,0.00
20141108,0.002186,0.002197,0.000769,0.001476,275,3968,0.00
20141107,0.001063,0.003229,0.000558,0.002187,120,,0.00
20141106,0.000676,0.001291,0.000674,0.001061,117,,0.00
20141105,0.002555,0.002639,0.000675,0.000676,8,,0.00
20141104,0.002410,0.002604,0.000706,0.002554,334,,0.00
20141103,0.001558,0.002625,0.000600,0.002413,570,,0.00
20141102,0.002124,0.004633,0.001559,0.001559,129,,0.00
20141101,0.000656,0.002391,0.000656,0.002121,262,,0.00
20141031,0.000690,0.001000,0.000551,0.000656,387,,0.00
20141030,0.000689,0.000851,0.000573,0.000690,63,,0.00
20141029,0.000496,0.001475,0.000496,0.000689,217,,0.00
20141028,0.000460,0.000810,0.000444,0.000497,235,,0.00
20141027,0.000492,0.001101,0.000459,0.000460,304,,0.00
20141026,0.001689,0.002011,0.000395,0.000492,16,,0.00
20141025,0.001168,0.003248,0.000411,0.001688,138,,0.00
20141024,0.001423,0.002017,0.000950,0.001167,631,,0.00
20141023,0.000418,0.001581,0.000418,0.001422,44,,0.00
20141022,0.000703,0.000707,0.000418,0.000418,4,,0.00
20141021,0.000696,0.000813,0.000696,0.000703,3,,0.00
20141020,0.000969,0.000992,0.000683,0.000697,16,,0.00
20141019,0.001244,0.001654,0.000896,0.000970,47,,0.00
20141018,0.001034,0.001250,0.000653,0.001245,22,,0.00
20141017,0.003066,0.003067,0.000650,0.001033,450,,0.00
20141016,0.003859,0.003901,0.000798,0.003064,173,,0.00
20141015,0.002075,0.003901,0.002019,0.003862,265,,0.00
20141014,0.000842,0.002740,0.000782,0.002074,210,,0.00
20141013,0.001145,0.001180,0.000888,0.000893,3,,0.00
20141012,0.001214,0.001333,0.001103,0.001147,56,,0.00
20141011,0.001270,0.001445,0.001061,0.001213,394,,0.00
20141010,0.000810,0.001294,0.000750,0.001271,38,,0.00
20141009,0.000902,0.001456,0.000789,0.000810,5,,0.00
20141008,0.000713,0.001175,0.000703,0.000903,34,,0.00
20141007,0.001098,0.001122,0.000661,0.000713,48,,0.00
20141006,0.000791,0.001429,0.000749,0.001097,117,,0.00
20141005,0.001205,0.001269,0.000726,0.000791,5,,0.00
20141004,0.001140,0.001222,0.000892,0.001205,144,,0.00
